name	foodatlas_id
perca saxatilis	['e1']
striped bass	['e1']
morone saxatilis	['e1']
striped sea-bass	['e1']
clupea pallasi	['e2']
clupea harengus pallasi	['e2']
pacific herring	['e2']
clupea pallasii	['e2']
sebastes	['e3']
blennius americanus	['e4']
macrozoarces americanus	['e4']
mother-of-eels	['e4']
poodler	['e4']
zoarces americanus	['e4']
ocean pout	['e4']
muttonfish	['e4']
north-atlantic ocean pout	['e4']
atlantic wolffish	['e5']
wolf-fish	['e5']
anarhichas lupus	['e5']
anarhichas orientalis lupus	['e5']
belone belone	['e6']
esox belone	['e6']
garpike	['e6']
brinjal	['e7']
aubergine	['e7']
solanum melongena	['e7']
eggplant	['e7']
solanum tuberosum	['e8']
potato	['e8']
solanum tuberosum subsp. tuberosum	['e8']
potatoes	['e8']
caper	['e9']
caperbush	['e9']
capparis spinose	['e9']
capparis spinosa	['e9']
promicrops	['e10']
epinephelus	['e10']
ipomoea babatas	['e11']
batate	['e11']
sweet potato	['e11']
ipomoea tiliacea auct. non (willd.) choisy	['e11']
ipomoea batatas	['e11']
ipomoea batata	['e11']
ipomoea batatas var. edulis	['e11']
wasabia japonica (miq.) matsum., 1912	['e12']
wasabe	['e12']
eutrema japonicum	['e12']
lunaria japonica	['e12']
cochlearia wasabi	['e12']
eutrema wasabi	['e12']
tunas	['e13']
scombridae	['e13']
mackerels	['e13']
agaricus velutipes	['e14']
flammulina valutipes	['e14']
flammulina velutipes	['e14']
collybia velutipes	['e14']
katsuwonus pelamis	['e15']
bonito	['e15']
katsuwonus plelamis	['e15']
skipjack tuna	['e15']
euthynnus pelamis	['e15']
scomber pelamis	['e15']
pineapple-guava	['e16']
guayaba chilena	['e16']
acca sellowiana	['e16']
feijoa sellowiana	['e16']
vanilla	['e17']
juglans regia	['e18']
english walnut	['e18']
thunnus	['e19']
thunnus alalunga	['e20']
albacore	['e20']
thunnus alalonga	['e20']
germo alalunga	['e20']
scomber alalunga	['e20']
yellowfin tuna	['e21']
thunnus albacares	['e21']
scomber albacares	['e21']
neothunnus macropterus	['e21']
thunnus albacores	['e21']
northern bluefin tuna	['e22']
scomber thynnus	['e22']
bluefin tuna	['e22']
thunnus thynnus	['e22']
atlantic bluefin tuna	['e22']
jaman	['e23']
syzygium cumini	['e23']
eugenia cumini	['e23']
syzygium jambolanum	['e23']
java-plum	['e23']
eugenia jambolana	['e23']
jambolan	['e23']
rumex arcticus	['e24']
olea europeae	['e25']
olea europea	['e25']
common olive	['e25']
olea europaea	['e25']
olea sativa	['e25']
california huckleberry	['e26']
vaccinium ovatum	['e26']
momordica grosvenori	['e27']
luo han guo	['e27']
thladiantha grosvenorii	['e27']
arhat fruit	['e27']
siraitia grosvenorii	['e27']
momordica grosvenorii	['e27']
monk fruit	['e27']
swordfish	['e28']
xiphias gladius	['e28']
engraulidae	['e29']
anchovies	['e29']
salvia hispanica	['e30']
pleuronectiformes	['e31']
flatfishes	['e31']
strombidae	['e32']
righteye flounders	['e33']
pleuronectidae	['e33']
vaccinium deliciosum	['e34']
eumetopias jubatus	['e35']
steller sea lion	['e35']
phoca jubata	['e35']
northern sea lion	['e35']
hippoglossus	['e36']
pleuronectes hippoglossus	['e37']
atlantic halibut	['e37']
hippoglossus hippoglossus	['e37']
vaccinium alaskense	['e38']
vaccinium alaskaense	['e38']
vaccinium ovalifolium	['e38']
bog bilberry	['e39']
vaccinium uliginosum	['e39']
bog blueberry	['e39']
chokecherry	['e40']
prunus virginiana	['e40']
beniseed	['e41']
koba	['e41']
sesamum orientale	['e41']
sesamun indicum	['e41']
hu ma	['e41']
sesamum indicum	['e41']
sesame	['e41']
gingelly	['e41']
physalis	['e42']
saccharina japonica	['e43']
laminaria japonica	['e43']
vigna radiata	['e44']
mung bean	['e44']
sambucus	['e45']
european elder	['e46']
sambucus nigra	['e46']
ophiodon elongatus	['e47']
rubus spectabilis	['e48']
aplodinotus grunniens	['e49']
freshwater drum	['e49']
salix pulchra	['e50']
zingiber officinale	['e51']
zingiber officinalis	['e51']
ginger	['e51']
great burdock	['e52']
arctium lappa	['e52']
mamey	['e53']
mammea americana	['e53']
mammee-apple	['e53']
common wormwood	['e54']
mugwort	['e54']
artemisia vulgaris	['e54']
partridgeberry	['e55']
mitchella repens	['e55']
safflower	['e56']
carthamus tinctorius	['e56']
carthamnus tinctorius	['e56']
snappers	['e57']
fusiliers	['e57']
caesionidae	['e57']
lutjanidae	['e57']
vaccinium stamineum	['e58']
helianthus	['e59']
sunflowers	['e59']
helianthus annua	['e60']
helianthus annuus	['e60']
helianthus annuus8	['e60']
common sunflower	['e60']
helianthus annus	['e60']
pomegranate	['e61']
punica granatum	['e61']
grenadier	['e61']
zakuro	['e61']
shi liu	['e61']
granado	['e61']
helianthus tuberosa	['e62']
helianthus tuberosus	['e62']
jerusalem artichoke	['e62']
cereus undatus	['e63']
selenicereus undatus	['e63']
dragon fruit	['e63']
hylocereus undatus	['e63']
garden lettuce	['e64']
lativa satuca	['e64']
cultivated lettuce	['e64']
lactuca sativa	['e64']
beta altissima	['e65']
beta vulgaris	['e65']
beet	['e65']
brassica rapa subsp. raifera	['e66']
brassica rapa var. septiceps	['e66']
turnip	['e66']
brassica rapa (rapa group)	['e66']
brassica rapa subsp. rapa	['e66']
brassica rapa (rapifera group)	['e66']
brassica rapa ssp. rapifera	['e66']
brassica rapa ssp. rapa	['e66']
brassica rapa rapa	['e66']
brassica campestris ssp. rapifera	['e66']
brassica septiceps	['e66']
brassica rapa subsp. rapifera	['e66']
brassica rapa ssp. raifera	['e66']
bai cai	['e67']
celery cabbage	['e67']
pe-tsai	['e67']
brassica campestris (pekinensis group)	['e67']
brassica campestris subsp. pekinensis	['e67']
brassica rapa var. glabra	['e67']
brassica pekinensis	['e67']
brassica campestris var. pekinensis	['e67']
brassica campestris ssp. pekinensis	['e67']
brassica rapa chinese cabbage group	['e67']
brassica rapa var. pekinensis	['e67']
chinese cabbage	['e67', 'e489']
brassica rapa subsp. pekinensis	['e67']
brassica rapa ssp. pekinensis	['e67']
bitter orange	['e68']
citrus x aurantium	['e68']
citrus aurantium	['e68']
seville orange	['e68']
citrus reticulata x citrus maxima	['e68']
sour orange	['e68']
chirimoya	['e69']
cherimoya	['e69']
annona cherimola cv. 'fino de jete'	['e69']
annona cherimola	['e69']
custard apple	['e69', 'e265']
annona cherimoya	['e69']
alaska blackfish	['e70']
dallia pectoralis	['e70']
lactuca sativa var. longifolia	['e71']
romaine lettuce	['e71']
cardoon	['e72']
wild artichoke	['e72']
cynara cardunculus	['e72']
cynara carduncullus	['e72']
craboo	['e73']
yoco	['e73']
indano	['e73']
nance	['e73']
byrsonima crassifolia	['e73']
golden-spoon	['e73']
murici	['e73']
byrsonimia crassifolia	['e73']
malpighia crassifolia	['e73']
phoca largha	['e74']
spotted seal	['e74']
jellyfishes	['e75']
scyphozoa	['e75']
pangium edule	['e76']
rubus laciniatus	['e77']
ranidae	['e78']
true frogs	['e78']
riparian frogs	['e78']
broccoli raab	['e79']
brassica ruvo	['e79']
brassica rapa broccoletto group	['e79']
rapini	['e79']
broccoletto	['e79']
ruvo kale	['e79']
alaska pollock	['e80']
theragra chalcogramma	['e80']
norwegian pollock	['e80']
walleye pollock	['e80']
gadus chalcogrammus	['e80']
pistachio	['e81']
pistacia vera	['e81']
soles	['e82']
soleidae	['e82']
hedysarum alpinum	['e83']
macadamia	['e84']
tilia cordata	['e85']
purple clover	['e86']
peavine clover	['e86']
trifolium pratense	['e86']
rotklee	['e86']
red clover	['e86']
triflorum pratense	['e86']
coffea canephora var. robusta	['e87']
robusta coffee	['e87']
coffea robusta	['e87']
coffea canephora	['e87']
eragrostis tef	['e88']
poa tef	['e88']
tef	['e88']
cancer opilio	['e89']
snow crab	['e89']
chionoecetes opilio	['e89']
lemon thyme	['e90']
thymus pulegioides	['e90']
thymus pylegioides	['e90']
tetragonia tetragonoides (pall.) kuntze, 1891	['e91']
demidovia tetragonoides	['e91']
tetragonia tetragonoides	['e91']
tetragonia expansa	['e91']
nopalea cochenilifera	['e92']
cochineal cactus	['e92']
nopalea cochinilifera	['e92']
opuntia cochenillifera	['e92']
nopalea cochenillifera	['e92']
european anchovy	['e93']
clupea encrasicolus	['e93']
engraulis encrasicolus	['e93']
nectarine	['e94']
prunus persica var. nucipersica	['e94']
prunus persica var nucipersica	['e94']
prunus persica var. nectarina	['e94']
prunus persica var. persica	['e95']
marmalade-plum	['e96']
pouteria sapota	['e96']
mammee sapote	['e96']
sapote	['e96', 'e505']
chelonia mydas	['e97']
chelonia mydas caranigra	['e97']
green seaturtle	['e97']
chelonia midas	['e97']
testudo mydas	['e97']
green sea turtle	['e97']
sour dock	['e98']
garden sorrel	['e98']
rumex acetosa	['e98']
motacu	['e99']
attalea speciosa	['e99']
motacuchi	['e99']
orbignya barbosiana	['e99']
malpighia emarginata	['e100']
averrhoa carambola	['e101']
mollusca	['e102']
mollusks	['e102']
molluscs	['e102']
gastropoda	['e103']
gastropods	['e103']
haliotis	['e104']
eruca vesicaria	['e105']
gadus lota	['e106']
burbot	['e106']
lota lota	['e106']
beefalo	['e107']
bison bison x bos taurus	['e107']
bos taurus x bison bison	['e107']
nelumbo	['e108']
juglans nigra	['e109']
black walnut	['e109']
padma	['e110']
sacred lotus	['e110']
indian lotus	['e110']
nelumbo nucifera	['e110']
juglans	['e111']
walnuts	['e111']
theobroma grandiflorum	['e112']
passion fruit	['e113']
passiflora edulia	['e113']
passiflora edulis	['e113']
camelia sinensis	['e114']
thea sinensis	['e114']
camellia sinensis	['e114']
black tea	['e114']
prickly sesban	['e115']
sesbania aculeate	['e115']
sesbania bispinosa	['e115']
katsakatsa	['e115']
aeschynomene bispinosa	['e115']
sesbania aculeata	['e115']
dadon	['e115']
grossularia uva-crispa	['e116']
ribes grossularia	['e116']
ribes uva-crispa	['e116']
english gooseberry	['e116']
alkekengi officinarum	['e117']
physalis alkekengi	['e117']
japanese lantern	['e117']
winter-cherry	['e117']
chinese-lantern	['e117']
lepidium sativum	['e118']
elephant's ear	['e119']
taro	['e119']
colocasia esculenta esculenta	['e119']
colocasia esulenta	['e119']
colocasia esculenta var. esculenta	['e119']
dasheen	['e119']
malanga	['e119', 'e569']
eddo	['e119']
colocasia esculenta	['e119']
kalo	['e119']
cocoyam	['e119']
abura-tsubaki	['e120']
camelia oleifera	['e120']
tea-oil plant	['e120']
camellia oleifera	['e120']
viburnum edule	['e121']
squashberry	['e121']
mooseberry	['e121']
sebastichthys alutus	['e122']
pacific ocean perch	['e122']
sebastes alutus	['e122']
teuthida	['e123']
thunnini	['e124']
australian chestnut	['e125']
moreton bay chestnut	['e125']
castenospermum australe	['e125']
castanospermum australe	['e125']
allium ascalonicum	['e126']
allium ascalanicum	['e126']
spirulina	['e127']
quiabo	['e128']
okra	['e128']
gumbo	['e128']
hibiscus esculentus	['e128']
kacang bendi	['e128']
abelmoschus esculentus	['e128']
lady's fingers	['e128']
lady's-fingers	['e128']
erignathus barbatus	['e129']
phoca barbata	['e129']
bearded seal	['e129']
naranjilla	['e130']
solanum quitoense	['e130']
lulo	['e130']
bivalvia	['e131']
lamellibranchiata	['e131']
pelecypoda	['e131']
bivalves	['e131']
avena sativa	['e132']
cultivated oat	['e132']
cultivated oats	['e132']
oats	['e132']
mytilidae	['e133']
blue mussel	['e134']
mytilus edulis	['e134']
edible mussel	['e134']
lucioperca lucioperca	['e135']
stizostedion lucioperca	['e135']
perca lucioperca	['e135']
sander lucioperca	['e135']
pike-perch	['e135']
pikeperch	['e135']
dracocephalum officinalis	['e136']
hyssop	['e136']
dracocephalum officinale	['e136']
hyssopus officinalis	['e136']
sander vitreus	['e137']
stizostedion vitreum	['e137']
walleye	['e137']
perca vitrea	['e137']
hordeum vulgare	['e138']
barley	['e138']
horedum vulgare	['e138']
ostreidae	['e139']
oysters	['e139']
rubus loganobaccus	['e140']
rubus x loganobaccus	['e140']
boysenberry	['e140']
rubus idaeus x rubus ursinus	['e140']
loganberry	['e140']
crassostrea virginica	['e141']
eastern oyster	['e141']
crassotrea virginica	['e141']
ostrea virginica	['e141']
scallops	['e142']
pectinidae	['e142']
melissa officinalis	['e143']
common balm	['e143']
sweet balm	['e143']
oryza rufipogon	['e144']
red rice	['e144', 'e145']
common wild rice	['e144']
oryza sativa	['e145']
rice	['e145']
asian cultivated rice	['e145']
jerusalem-tea	['e146']
chenopodium ambrosioides	['e146']
dysphania ambrosioides	['e146']
epazote	['e146']
american wormseed	['e146']
chenopodium ambrosiodes	['e146']
mentha aquatica	['e147']
water mint	['e147']
mentha aquatica var. hirsuta	['e147']
mentha aquatica var. hypeuria	['e147']
ocimum basilicum	['e148']
ocimum basilicum l	['e148']
sweet basil	['e148']
ocimum bascilicum	['e148']
basil	['e148']
ocimum bacilicum	['e148']
brussel sprouts	['e149']
brassica oleracea var. gemmifera	['e149']
brussels sprouts	['e149']
oregano	['e150']
origanum vulgare	['e150']
origanum heracleoticum rchb., 1831	['e150']
septoria lycopersici var. lycopersici	['e151']
proso millet	['e152']
broom millet	['e152']
common millet	['e152']
panicum miliaceum	['e152']
spot croaker	['e153']
spot	['e153']
leiostomus xanthurus	['e153']
african horned melon	['e154']
cucumis metulifer	['e154']
cucumis metuliferus	['e154']
secale cereal	['e155']
secale cereale	['e155']
rye	['e155']
secale cereale subsp. cereale	['e155']
rosemary	['e156']
rosmarinus officinalis	['e156']
salvia rosmarinus	['e156']
sorghum vulgare	['e157']
sorghum bicolor	['e157']
sorghum bicolor subsp. bicolor	['e157']
sorghum nervosum	['e157']
milo	['e157']
sorghum_bicolor	['e157']
broomcorn	['e157']
andropogon sorghum	['e157']
sorghum saccharatum	['e157']
sorghum bicolor milo	['e157']
sorghum	['e157']
asparagus racemosus	['e158']
asparagus recemosus	['e158']
sepiidae	['e159']
cuttlefishes	['e159']
cuttlefish	['e159']
triticum	['e160']
triticum aestivum	['e161']
canadian hard winter wheat	['e161']
wheat	['e161', 'e160']
triticum aestivam	['e161']
common wheat	['e161']
bread wheat	['e161']
triticum aestivum subsp. aestivum	['e161']
tricum aestivum	['e161']
triticum vulgare	['e161']
triticum aestivum8	['e161']
citrus decumanus	['e162']
buntan	['e162']
citrus grandis	['e162']
citrus gandis	['e162']
shaddock	['e162']
yu	['e162']
pummelo	['e162']
citrus decumana	['e162']
pomelo	['e162']
citrus maxima	['e162']
triticum turgidum durum group	['e163']
triticum durum subsp. durum	['e163']
duri wheat	['e163']
triticum rigidum ssp. durum	['e163']
triticum durum	['e163']
triticum turgidum subsp. durum	['e163']
triticum rigidum var. durum	['e163']
triticum durum ssp. durum	['e163']
durum wheat	['e163']
triticum rigidum conv. durum	['e163']
chanos chanos	['e164']
milkfish	['e164']
mugil chanos	['e164']
cassia-bark	['e165']
cinnamomum aromaticum	['e165']
cinnamon aromaticum	['e165']
chinese cinnamon	['e165']
cinnamomum cassia	['e165']
lemon grass	['e166']
cymbopogon citratus	['e166']
prickly-pears	['e167']
opuntia	['e167']
asparagus pyramidalis	['e168']
asparagus setaceus	['e168']
asparagus fern	['e168']
asparagus plumosus	['e168']
maize	['e169']
zea mays var. japonica	['e169']
zea mays	['e169']
zea mays mays	['e169']
micropogonias undulatus	['e170']
micropogon undulatus	['e170']
perca undulata	['e170']
atlantic croaker	['e170']
garcinia dulcis	['e171']
crassotrea gigas	['e172']
pacific oyster	['e172']
crassostrea gigas	['e172']
ostrea gigas	['e172']
jamaica-pepper	['e173']
malaqueta	['e173']
pimenta dioica	['e173']
allspice	['e173']
psidium cattleianum	['e174']
psidium cattleyanum	['e174']
psidium catlleyanum	['e174']
common octopus	['e175']
octopus vulgaris	['e175']
cynara scolymus	['e176']
cynara cardunculus subsp. scolymus	['e176']
cynara cardunculus var. scolymus	['e176']
artichoke	['e176']
cynara cardunculus scolymus group	['e176']
globe artichoke	['e176']
piri piri	['e177']
bonnet pepper	['e177']
habanero	['e177']
scotch bonnet	['e177']
rocotillo	['e177']
capsicum chinense	['e177']
crustaceans	['e178']
crustacea	['e178']
ananas comosus var. comosus	['e179']
pineapple	['e179']
bromelia comosa	['e179']
ananas lucidus	['e179']
ananas comosus	['e179']
hoplostethus occidentalis atlanticus	['e180']
hoplostethus atlanticus	['e180']
orange roughy	['e180']
castanea	['e181']
bilberry	['e182']
vaccinium myrtillus	['e182']
whortleberry	['e182']
european chestnut	['e183']
castanea sativa	['e183']
vaccinium parvifolium	['e184']
red-huckleberry	['e184']
vaccinium reticulatum	['e185']
musa	['e186']
sweet banana	['e187']
musa acuminata aa group	['e187']
musa nana	['e187']
banana	['e187', 'e316']
musa sp. 'pisang lilin'	['e187']
musa acuminata	['e187']
dessert bananas	['e187']
musa accumunata	['e187']
dwarf banana	['e187']
musa aa group	['e187']
fagus	['e188']
beech trees	['e188']
coregonus nasus	['e189']
salmo nasus	['e189']
broad whitefish	['e189']
lingenberry	['e190']
vaccinium vitis-ideae	['e190']
vaccinium vitisidaea	['e190']
cowberry	['e190']
vaccinium vitis-idaea	['e190']
caridea	['e191']
clawed lobsters	['e192']
homaridae	['e192']
nephropidae	['e192']
american lobster	['e193']
homarus americanus	['e193']
macadamia tetraphylla	['e194']
queensland-nut	['e194']
poppel nut	['e194']
rough-shell queensland-nut	['e194']
colocasia antiquorum	['e195']
colocasia gongii	['e195']
true lobsters and crayfishes	['e196']
astacura	['e196']
astacidea	['e196']
apple chile	['e197']
manzano	['e197']
chile caballo	['e197']
capsicum pubescens	['e197']
capsicum pubesens	['e197']
rocoto	['e197']
chamburoto	['e197']
borderea	['e198']
tamus	['e198']
dioscorea	['e198']
epipetrum	['e198']
nanarepenta	['e198']
allium	['e199']
allium cepa	['e200']
onion	['e200']
allium ampeloprasum	['e201']
allium porrum	['e201']
leek	['e201']
allium sativum	['e202']
allium longicuspis	['e202']
allium sativa	['e202']
garlic	['e202']
paradise apple	['e203']
ping guo	['e203']
malus pumila	['e203']
malus punila	['e203']
allium clarkei	['e204']
allium uliginosum d.don, 1827, non ledeb., 1829, nec kanitz, 1863	['e204']
allium tuberosum	['e204']
spiny lobsters	['e205']
palinuridae	['e205']
asparagus officianalis	['e206']
garden asparagus	['e206']
asparagus officinalis long	['e206']
asparagus officinalis	['e206']
cirsium	['e207']
rubus chamaemorus	['e208']
origanum majorana	['e209']
majorana hortensis	['e209']
sweet marjoram	['e209']
origanum dubium	['e209']
paralithodes camtschaticus	['e210']
red king crab	['e210']
maja camtschatica	['e210']
kamchatka crab	['e210']
paralithodes camtschatica	['e210']
petasites japonicus	['e211']
dromaius novaehollandiae	['e212']
dromaius novae-hollandiae	['e212']
emu	['e212']
casuarius novaehollandiae	['e212']
dromaius noveahollandiae	['e212']
agave	['e213']
curlew-berry	['e214']
crakeberry	['e214']
black crowberry	['e214']
empetrum nigrum	['e214']
crocus sativus	['e215']
saffron crocus	['e215']
struthio camelus	['e216']
ostrich	['e216']
african ostrich	['e216']
struthio camelus domesticus	['e216']
true crabs	['e217']
brachyura	['e217']
short-tailed crabs	['e217']
raphanus sativus var. radicula	['e218']
raphanus sativus var. sativus	['e218']
chinese bayberry	['e219']
morella rubra	['e219']
yang mei	['e219']
chinese arbutus	['e219']
myrica rubra	['e219']
yama-momo	['e219']
tendergreen	['e220']
brassica rapa var. perviridis	['e220']
kabuna	['e220']
brassica rapa (perviridis group)	['e220']
spinach mustard	['e220']
blue crab	['e221']
portunidae sp. opc-2018	['e221']
callinectes sapidus	['e221']
calinectes sapidus	['e221']
pachyrhizus erosus	['e222']
potato-bean	['e222']
yam-bean	['e222']
jicama	['e222']
crataegus	['e223']
hawthorn	['e223']
custard-apple	['e224']
annona squamosa	['e224']
sweetsop	['e224']
sugar-apple	['e224']
ata	['e224']
vaccinium myrtilloides	['e225']
anatidae	['e226']
waterfowl	['e226']
anas boschas	['e227']
pekin duck	['e227']
anas platyrhynchos	['e227']
mallard ducks	['e227']
anas domesticus	['e227']
mallard duck	['e227']
beijing ducks	['e227']
peking duck	['e227']
anas platyrhynchus	['e227']
domestic duck	['e227']
duck	['e227']
anas platyrhynchos f. domestica	['e227']
mallard	['e227']
domestic goose	['e228']
graylag goose	['e228']
anser anser	['e228']
anas anser	['e228']
greylag goose	['e228']
undaria pinnatifida	['e229']
microcitrus	['e230']
eremocitrus	['e230']
citrus	['e230']
fortunella	['e230']
malabar-plum	['e231']
rose-apple	['e231']
eugenia jambos	['e231']
syzygium jambos	['e231']
jambos	['e231']
jambosa vulgaris	['e231']
lemon	['e232']
citrus x limon	['e232']
citrus lemona	['e232']
citrus limonum risso, 1813	['e232']
citrus lemon	['e232']
citrus limon	['e232']
french tarragon	['e233']
artemisia dracunculus	['e233']
tarragon	['e233']
koenigia alpina	['e234']
polygonum alpinum	['e234']
aconogonon alpinum	['e234']
citrus sinensis	['e235']
citrtus sinensis	['e235']
citrus x sinensis	['e235']
naranja	['e235']
sweet orange	['e235']
navel orange	['e235']
apfelsine	['e235']
valencia orange	['e235']
vaccinium virgatum	['e236']
wapato	['e237']
duck potato	['e237']
sagittaria latifolia	['e237']
sagitaria latifolia	['e237']
pyrus balansae	['e238']
pear	['e238']
pyrus communis	['e238']
canarium ovatum	['e239']
cancer norvegicus	['e240']
norway lobster	['e240']
nephrops norvegicus	['e240']
ribes nignum	['e241']
ribes nigrum	['e241']
european black currant	['e241']
bramble	['e242']
rubus	['e242']
juniperus comunis	['e243']
juniperus vulgaris	['e243']
common juniper	['e243']
juniperus communis	['e243']
fenugreek	['e244']
trigonella foenum-graecum	['e244']
trigonella foenum-graceum	['e244']
trigonella foenumgraecum	['e244']
rhodophytes	['e245']
red algae	['e245']
rhodophycota	['e245']
rhodophyceae	['e245']
rhodophyta	['e245']
raphanus sativus var. hortensis	['e246']
raphanus sativus var. niger	['e246']
chinese radish	['e246']
daikon	['e246']
kaiware daikon	['e246']
raphanus sativus var. longipinnatus	['e246']
raphanus sativus chinese radish group	['e246']
japanese radish	['e246']
chondrus crispus	['e247']
carragheen	['e247']
carrageen	['e247']
carageen	['e247']
irish moss	['e247']
eucheuma	['e248']
syzygium aromaticum	['e249']
