name	foodatlas_id
eugenia aromatica	['e249']
clove	['e249']
caryophyllus aromaticus	['e249']
eugenia caryophyllata	['e249']
anthemis nobilis	['e250']
chamaemelum nobile	['e250']
elettaria cardamom	['e251']
amomum cardamomum	['e251']
eletaria cardamomum	['e251']
cardamom	['e251']
elettaria cardamomum	['e251']
cardamon	['e251']
chrysanthemum coronaria	['e252']
crown daisy	['e252']
glebionis coronaria	['e252']
chrysanthemum coronarium	['e252']
pigeons	['e253']
columbidae	['e253']
columba	['e254']
cynoscion	['e255']
clinocardium nuttallii	['e256']
cardium nuttallii	['e256']
elaeis	['e257']
buffalo currant	['e258']
ribes aureum	['e258']
golden currant	['e258']
sparus chrysops	['e259']
scup	['e259']
stenotomus chrysops	['e259']
chaemerion angustifolium	['e260']
epilobium angustifolium	['e260']
chamerion angustifolium	['e260']
fireweed	['e260']
chamaenerion angustifolium	['e260']
citrus sinensis x citrus grandis	['e261']
citrus sinensis x citrus maxima	['e261']
citrus paradisi	['e261']
grapefruit	['e261']
citrus x paradisi	['e261']
brassica napus var. napus	['e262']
brassica napus var. oleifera	['e262']
annual rape	['e262']
brassica napus subsp. napus	['e262']
canola	['e262']
brassica napus subsp. oleifera	['e262']
brassica oleracea var. costata	['e263']
bedford cabbage	['e263']
braganza	['e263']
seakale cabbage	['e263']
tronchuda kale	['e263']
portuguese kale group	['e263']
helmeted guineafowl	['e264']
phasianus meleagris	['e264']
numida meleagris	['e264']
annona reticulata	['e265']
anona corazon	['e265']
bullock's-heart	['e265']
maman	['e265']
vaccinium angustifolium x vaccinium corymbosum	['e266']
turkeys	['e267']
phasianidae	['e267']
meleagrididae	['e267']
north pacific giant octopus	['e268']
polypus dofleini	['e268']
octopus punctatus	['e268']
octopus dofleini	['e268']
polypus gilbertianus	['e268']
giant octopus	['e268']
enteroctopus dofleini	['e268']
kohlrabi	['e269']
brassica oleracea var. gongylodes	['e269']
brassica oleraces var. carlorapa	['e269']
brassica oleracea var. caulorapa	['e269']
satureja hortensis	['e270']
summer savory	['e270']
winter savory	['e271']
satureja montana	['e271']
phasianus gallus	['e272']
chicken	['e272']
chickens	['e272']
dwarf leghorn chickens	['e272']
gallus domesticus	['e272']
bantam	['e272']
gallus gallus	['e272']
red junglefowl	['e272']
gallus gallus domesticus	['e272']
garden thyme	['e273']
thymus vulgaris	['e273']
thyme	['e273']
pacific cod	['e274']
gadus macrocefalus	['e274']
gadus macrocephalus	['e274']
gadus esmarkii	['e275']
trisopterus esmarkii	['e275']
norway pout	['e275']
trisopterus esmarki	['e275']
european cranberry	['e276']
oxycoccus palustris subsp. palustris	['e276']
oxycoccus palustris	['e276']
vaccinium palustre	['e276']
vaccinium oxycoccus	['e276']
mossberry	['e276']
oxycoccus quadripetalus	['e276']
vaccinium oxycoccos	['e276']
pimpinella anisum	['e277']
opuntia macrorhiza	['e278']
phasianus colchicus	['e279']
ring-necked pheasant	['e279']
common pheasant	['e279']
laminaria	['e280']
mangosteen	['e281']
garcinia mangostana	['e281']
stachys sieboldii	['e282']
japanese artichoke	['e282']
stachys affinis	['e282']
kangra buckwheat	['e283']
fagopyrum tataricum	['e283']
polygonum tataricum	['e283']
tartarian buckwheat	['e283']
fagopyrum tartaricum	['e283']
sparus probatocephalus	['e284']
archosargus probatocephalus	['e284']
sheepshead seabream	['e284']
meleagris	['e285']
turkey	['e286']
common turkey	['e286']
wild turkey	['e286']
meleagris gallopavo	['e286']
caraway	['e287']
carum carvi	['e287']
piper nigrum	['e288']
piper lampong	['e288']
rubus adenotrichos	['e289']
rubus adenotrichos schltdl., 1839	['e289']
babyloniidae	['e290']
buccinidae	['e290']
anethum foeniculum	['e291']
fennel	['e291']
feoniculum vulgare	['e291']
foeniculum vulgare	['e291']
levisticum officinale	['e292']
lovage	['e292']
vitis rotundifolia	['e293']
fox grape	['e293', 'e294']
muscadine	['e293']
muscadinia rotundifolia	['e293']
vitis labrusca	['e294']
vitis larusca	['e294']
concord grape	['e294']
greenland right whale	['e295']
balaea mysticetus	['e295']
balaena mysticetus	['e295']
bowhead whale	['e295']
bowhead	['e295']
balaena mysticeti	['e295']
red-sorrel	['e296']
hibiscus sabdariffa	['e296']
sereni	['e296']
roselle	['e296']
yellowtail amberjack	['e297']
seriola lalandi	['e297']
seriola lalandei	['e297']
hippophae rhamnoides	['e298']
elaeagnus rhamnoides	['e298']
sea-buckthorn	['e298']
sea buckthorn	['e298']
sallowthorn	['e298']
matricaria recutita	['e299']
matricaria chamomilla var. recutita	['e299']
german chamomile	['e299']
solanum lycopersicum var. cerasiforme	['e300']
lycopersicon esculentum var. cerasiforme	['e300']
cherry tomato	['e300']
chinese chestnut	['e301']
castanea mollissima	['e301']
scombermorus maculatus	['e302']
scomber maculatus	['e302']
scomberomorus maculata	['e302']
spanish mackerel	['e302']
scomberomorus maculatus	['e302']
euphoria longana	['e303']
longan	['e303']
dimocarpus longan	['e303']
celery	['e304']
apium graveolens dulce group	['e304']
stalk celery	['e304']
apium graveolens var. dulce	['e304']
mentha cordifolia	['e305']
mentha cordiflolia	['e305']
mentha spicata	['e305']
mentha viridis	['e305']
mentha crispa var. crispata f. reticulata	['e305']
spearmint	['e305']
mentha x villosa var. cordifolia	['e305']
mentha x cordifolia	['e305']
prunus cerasus	['e306']
pie cherry	['e306']
prunus vulgaris	['e306']
cerasus vulgaris	['e306']
sour cherry	['e306']
turmeric	['e307']
curcuma domestica	['e307']
curcuma longa	['e307']
anonna muricata	['e308']
soursop	['e308']
annona muricata	['e308']
prickly custard apple	['e308']
guanabana	['e308']
arugula	['e309']
eruca sativa	['e309']
garden rocket	['e309']
eruca vesicaria subsp. sativa	['e309']
pacific halibut	['e310']
hippoglossus stenolepis	['e310']
allium fistulosum	['e311']
allium fistuolosum	['e311']
japanese bunching onion	['e311']
welsh onion	['e311']
phaseolus chrysanthos	['e312']
vigna calcarata	['e312']
mambi-bean	['e312']
phaseolus calcaratus	['e312']
phaseolus chrysanthus	['e312']
rice bean	['e312']
vigna umbellata	['e312']
dandelion	['e313']
taraxacum officinale	['e313']
taraxacum officinalis	['e313']
taraxacum officinale agg	['e313']
borago officinalis	['e314']
kuri	['e315']
japanese chestnut	['e315']
castanea crenata	['e315']
musa sapientum	['e316']
musa paradisiaca	['e316']
musa x sapientum	['e316']
musa sp. rn-2001	['e316']
musa acuminata x musa balbisiana	['e316']
musa lactan	['e316']
musa x paradisiaca	['e316']
vitis vinifera subsp. vinifera	['e317']
vitis vinifera	['e317']
wine grape	['e317']
mugil cephalotus	['e318']
flathead mullet	['e318']
mugil galapagensis	['e318']
formosan grey mullet	['e318']
mugil cephalus	['e318']
mugil japonicus	['e318']
formosan gray mullet	['e318']
portulaca oleracea	['e319']
portulaca oleraceae	['e319']
tilia	['e320']
lindens	['e320']
morchellaceae	['e321']
juglans ailanthifolia	['e322']
juglans ailantifolia	['e322']
juglans cinerea	['e323']
mango	['e324']
magnifera indica	['e324']
mangifera indica	['e324']
kaki persimmon	['e325']
japanese persimmon	['e325']
kaki	['e325']
dospyros kaki	['e325']
diospyros kaki	['e325']
bei xuan gou zi	['e326']
arctic raspberry	['e326']
rubus arcticus	['e326']
carya	['e327']
anacardiaceae sp. b1-018	['e328']
durian	['e328']
durio zibethinus	['e328']
natoba	['e329']
dolichos lab lab	['e329']
antaque	['e329']
dolichos lablab	['e329']
carmelita	['e329']
dolichos purpureus	['e329']
lablab purpureus	['e329']
frijol caballero	['e329']
banner bean	['e329']
hyacinth bean	['e329']
sago palm	['e330']
metroxylon sagu	['e330']
puna chicory	['e331']
radicchio	['e331']
chicory	['e331']
cichorium intybus	['e331']
cychorium intybus	['e331']
succory	['e331']
cinnamomum	['e332']
ribes glandulosum	['e333']
skunk currant	['e333']
fetid currant	['e333']
liopsetta limanda	['e334']
pleuronectes limanda	['e334']
dab	['e334']
limanda limanda	['e334']
common dab	['e334']
northern red currant	['e335']
ribes rubrum	['e335']
ribes sativum	['e335']
red currant	['e335']
coregonus	['e336']
psilanthus	['e337']
coffee	['e337', 'e338']
coffea	['e337']
arabica coffee	['e338']
coffea arabica	['e338']
corylus	['e339']
hazelnuts	['e339']
corylus avellana	['e340']
european hazelnut	['e340']
maranta arundinacea	['e341']
maranta arundinaceae	['e341']
eugenia	['e342']
nagapiry	['e343']
surinam-cherry	['e343']
brazil-cherry	['e343']
eugenia uniflora	['e343']
pitanga	['e343']
eugenia myrtifolia salisb., 1796 non eugenia myrtifolia sims, 1821, nec eugenia myrtifolia roxb., 1832, nec eugenia myrtifolia cambess., 1833	['e343']
allium schoenoprasum	['e344']
chive	['e344']
allium schoenopasum	['e344']
vaccinium elliottii	['e345']
anas fusca	['e346']
melanitta fusca	['e346']
velvet scoter	['e346']
white-winged scoter	['e346']
lagopus muta	['e347']
tetrao mutus	['e347']
lagopus mutus	['e347']
rock ptarmigan	['e347']
mountain hare	['e348']
lepus timidus	['e348']
lepus tanaiticus	['e348']
cyathea	['e349']
hymenophyllopsis	['e349']
cnemidaria	['e349']
pleuronectes hippoglossoides	['e350']
greenland halibut	['e350']
greenland flounder	['e350']
reinhardtius hippoglossoides	['e350']
diospyros	['e351']
possum apple	['e352']
diospyros virginiana	['e352']
american persimmon	['e352']
salmo tshawytscha	['e353']
king salmon	['e353']
oncorhynchus tshawytsha	['e353']
oncorhynchus tshawytscha	['e353']
chinook salmon	['e353']
oncorhynchus tschawytscha	['e353']
yusura-ume	['e354']
mao ying tao	['e354']
prunus tomentosa	['e354']
cerasus tomentosa	['e354']
downy cherry	['e354']
hirneola auricula-judae	['e355']
hirneola auricula-juda	['e355']
wood ear	['e355']
auricularia auricula-judae	['e355']
tremella auricula-judae	['e355']
auricularia auricula-judae (bull.) quél., 1886	['e355']
auricularia auricula	['e355']
ear fungus	['e355']
auricularia polytricha	['e356']
chinese wood ear	['e356']
auricularia polytrichia	['e356']
mate	['e357']
brazilian-tea	['e357']
ilex paraguariensis a.st.-hil., 1822	['e357']
yerba mate	['e357']
ilex paraguariensis	['e357']
brassica rapa subsp. chinensis var. communis	['e358']
brassica chinensis	['e358']
brassica campestris subsp. chinensis (l.) makino, 1912	['e358']
brassica rapa var. utilis	['e358']
brassica rapa var. chinensis	['e358']
brassica rapa subsp. chinensis	['e358']
brassica oleracea var. chinensis	['e358']
brassica rapa (chinensis group)	['e358']
brassica chinensis var. communis	['e358']
brassica rapa var. utilis m.tsen & s.h.lee	['e358']
brassica rapa pak choi group	['e358']
brassica campestris subsp. chinensis var. communis	['e358']
brassica campestris ssp. chinensis var. communis	['e358']
brassica rapa var. amplexicaulis	['e358']
brassica rapa var. communis	['e358']
brassica campestris l. ssp. chinensis	['e358']
bok-choy	['e358']
agaricus ostreatus	['e359']
pleurotus ostreatus	['e359']
shimeji	['e359']
oyster mushroom	['e359']
lopholatilus chamaeleonticeps	['e360']
great northern tilefish	['e360']
matteuccia struthopteris	['e361']
matteuccia struthiopteris	['e361']
ostrich fern	['e361']
button mushroom	['e362']
agaricus brunnescens	['e362']
cultivated mushroom	['e362']
agaricus bisporus	['e362']
agaricus bisporus var. albidus	['e362']
agaricus bisporus var. albidus (nom. inval.)	['e362']
common mushroom	['e362']
psalliota hortensis f. bispora	['e362']
cantharellus cibarius	['e363']
chanterelle	['e363']
laurus nobilis	['e364']
bay laurel	['e364']
lenitula edodes	['e365']
lentinula edodes	['e365']
lentinus edodes	['e365']
agaricus edodes	['e365']
shiitake mushroom	['e365']
cuminum cyminum	['e366']
cumin	['e366']
maidenhair tree	['e367']
ginkgo biloba var. epiphylla	['e367']
gingko biloba	['e367']
ginkgo	['e367']
ginkgo biloba f. epiphylla	['e367']
ginkgo biloba	['e367']
morus nigra	['e368']
albizia gummifera	['e369']
mazzard	['e370']
prunus cerasus var. avium	['e370']
gean	['e370']
cerasus avium	['e370']
sweet cherry	['e370']
prunus avium	['e370']
salvia elegans	['e371']
physalis philadelphica var. immaculata	['e372']
pinus	['e373']
ziziphus sp.	['e374']
zizyphus sp.	['e374']
pinus edulis	['e375']
pinyon	['e375']
dungeness crab	['e376']
cancer magister	['e376']
metacarcinus magister	['e376']
pomatomus saltatrix	['e377']
gasterosteus saltatrix	['e377']
gasterosteus carolinus	['e378']
florida pompano	['e378']
trachinotus carolinus	['e378']
gadus molva	['e379']
molva molva	['e379']
ling	['e379']
vaccinium angustifolium	['e380']
lowbush blueberry	['e380']
vaccinium angustifolia	['e380']
lime	['e381']
citrus aurantiifolia	['e381']
citrus x aurantifolia	['e381']
citrus x aurantiifolia	['e381']
citrus aurantifolia	['e381']
nuphar luteum	['e382']
yellow water lily	['e382']
nuphar lutea	['e382']
mentha	['e383']
mints	['e383']
clausena lansium	['e384']
rubus occidentalis	['e385']
black raspberry	['e385']
coregonus artedi	['e386']
cisco	['e386']
coregonus artedii	['e386']
rubus ulmifolius	['e387']
daucus carota subsp. sativus	['e388']
daucus carota subsp. sativa	['e388']
daucus carota var. sativus	['e388']
dollar fish	['e389']
peprilus triacanthus	['e389']
poronotus triacanthus	['e389']
pumpkin scad	['e389']
stromateus triacanthus	['e389']
sheephead	['e389']
american butterfish	['e389']
date palm	['e390']
phoenix dactylifera	['e390']
laurus persea	['e391']
avocado	['e391']
persea americanum	['e391']
persea gratissima	['e391']
persea americana var. tolimanensis	['e391']
persea tolimanensis	['e391']
persea americana	['e391']
scomber scombrus	['e392']
atlantic mackerel	['e392']
scomber scomber	['e392']
king mackerel	['e393']
cybium cavalla	['e393']
scomberomorus cavalla	['e393']
scombermorus cavalla	['e393']
perideridia oregana	['e394']
bubalis arnee bubalis	['e395']
water buffalo	['e395']
bubalus bubalus	['e395']
domestic water buffalo	['e395']
river buffalo	['e395']
bubalus bubalis	['e395']
bubalus arnee bubalis	['e395']
bubalis bubalis	['e395']
bos bubalis	['e395']
smelts	['e396']
osmeridae	['e396']
capsicum frutescens var. grossum	['e397']
capsicum annuum var. grossum	['e397']
chilli pepper	['e397']
red pepper	['e397']
capsicum annuum var. acuminatum	['e397']
capsicum annuum var. angulosum	['e397']
capsicum annuum var. acuminata	['e397']
pimento	['e397']
sweet pepper	['e397']
capsicum annuum var. annuum	['e397']
merlangus pollachius	['e398']
gadus pollachius	['e398']
pollachius pollachius	['e398']
pollack	['e398']
papaver	['e399']
opium poppy	['e400']
papaver somniferum	['e400']
papaver somnifera	['e400']
papaver somniferum convar. nigrum (hayne) alef.	['e400']
wild mint	['e401']
mentha villosa	['e401']
field mint	['e401']
mentha arvensis	['e401']
beta vulgaris cicla group	['e402']
beta vulgaris subsp. cicla	['e402']
beta vulgaris subsp. cicia	['e402']
artocarpus heterophyllus	['e403']
artocarpus heterophylla	['e403']
atrocarpus heterophylla	['e403']
jackfruit	['e403']
tragopogon porrifolius	['e404']
tragopogon porrifolious	['e404']
oyster plant	['e404']
salsify	['e404']
ficus carica	['e405']
common fig	['e405']
mulberries	['e406']
mulberry trees	['e406']
morus	['e406']
morus sinensis	['e407']
morus alba	['e407']
white mulberry	['e407']
vaccinium	['e408']
large cranberry	['e409']
oxycoccus macrocarpos	['e409']
vaccinium macrocarpon	['e409']
vaccinium macrocarpum	['e409']
american cranberry	['e409']
myrica	['e410']
quercus	['e411']
clupea tyrannus	['e412']
brevoortia tyrannus	['e412']
atlantic menhaden	['e412']
mossbunker	['e412']
common pokeberry	['e413']
american pokeweed	['e413']
virginia poke	['e413']
common pokeweed	['e413']
red stem pokeweed	['e413']
phytolacca decandra	['e413']
phytolacca americana	['e413']
carya illinoensis	['e414']
pecan	['e414']
carya illinoensis wang k. koch	['e414']
carya illinoiensis	['e414']
carya illinoinensis	['e414']
mentha aquatica x mentha spicata	['e415']
mentha x piperita glacialis	['e415']
mentha x piperita	['e415']
mentha piperita	['e415']
mentha x piperita var. officinalis	['e415']
mentha x piperita var. officinalis f. rubescens	['e415']
peppermint	['e415']
sebastes viviparus	['e416']
norway redfish	['e416']
angelica keiskei	['e417']
amelanchier florida	['e418']
amelanchier alnifoila	['e418']
amelanchier alnifolia	['e418']
perca scriba	['e419']
serranus scriba	['e419']
paracentropristis scriba	['e419']
painted comber	['e419']
rhaphiolepis loquata	['e420']
eriobotrya japonica	['e420']
rhaphiolepis bibas	['e420']
mespilus japonica	['e420']
crataegus bibas	['e420']
loquat	['e420']
guava	['e421']
psidium guajava	['e421']
white goosefoot	['e422']
chenopodium viride	['e422']
chenopodium album	['e422']
lamb's-quarters	['e422']
pigweed	['e422']
spinach oleracea	['e423']
spinaca oleracea	['e423']
spinacia oleracea	['e423']
spinach	['e423']
spinacia oleracea l	['e423']
spinacea oleracea	['e423']
spinacia oleracea0	['e423']
odobenus rosmarus	['e424']
walrus	['e424']
tamarindus indica	['e425']
tamarindus indicus	['e425']
tamarind	['e425']
amaranthus	['e426']
phocidae	['e427']
crawling seals	['e427']
seal	['e427']
seals	['e427']
earless seals	['e427']
true seals	['e427']
pusa hispida	['e428']
phoca hispida	['e428']
ringed seal	['e428']
red raspberry	['e429']
european raspberry	['e429']
rubus idaeu	['e429']
rubus idaeus	['e429']
cetaceans	['e430']
whales, dolphins, and porpoises	['e430']
whale	['e430']
whales & dolphins	['e430']
whales	['e430']
cetacea	['e430']
grifola frondoasa	['e431']
grifola frondosa	['e431']
maitake	['e431']
ceylon-spinach	['e432']
basella rubra l., 1753	['e432']
basella alba	['e432']
wapiti	['e433']
elk	['e433']
cervus canadensis	['e433']
apostichopus californicus	['e434']
parastichopus californicus	['e434']
brassica oleracea savoy cabbage group	['e435']
brassica oleracea var. sabauda	['e435']
vitis	['e436']
apium graveolens var. secalinum	['e437']
apium graveolens secalinum group	['e437']
leaf celery	['e437']
chinese celery	['e437']
vitis rufotomentosa	['e438']
vitis aestivalis	['e438']
beluga whale	['e439']
white whale	['e439']
delphinus leucas	['e439']
delphinapterus leucas	['e439']
beluga	['e439']
lychee	['e440']
litchi chinensis	['e440']
litchi	['e440']
nephelium lappaceum	['e441']
rambutan	['e441']
tunicates	['e442']
tunicata	['e442']
urochordata	['e442']
polygonum fagopyrum	['e443']
fagopyrum sagittatum	['e443']
fagopyrum esculentum	['e443']
common buckwheat	['e443']
rumex	['e444']
butyrospermum paradoxum subsp. parkii	['e445']
butyrospermum parkii	['e445']
shea-buttertree	['e445']
butyrospermum paradoxum	['e445']
vitellaria paradoxa	['e445']
karite-nu	['e445']
vitellara paradoxa	['e445']
ipomoea aquatica	['e446']
chinese water-spinach	['e446']
rheum x cultorum	['e447']
rheum rhabarbarum	['e447']
garden rhubarb	['e447']
rhubarb	['e447']
rheum x hybridum	['e447']
rheum x rhabarbarum	['e447']
sea squirts	['e448']
ascidiacea	['e448']
actinidia chinesis	['e449']
golden kiwifruit	['e449']
zhong hua mi hou tao	['e449']
actinidia chinensis	['e449']
kiwifruit	['e450']
actinidia chinensis var. deliciosa	['e450']
actinidia chinensis deliciosa	['e450']
chinese gooseberry	['e450']
actinidia deliciosa	['e450']
paullinia cupana	['e451']
guarana	['e451']
gossypium	['e452']
spelt	['e453']
triticum spelta	['e453']
triticum aestivum subsp. spelta	['e453']
chocolate	['e454']
theobroma cacao	['e454']
cocoa	['e454']
cacao	['e454']
bertholletia excelsa	['e455']
brazil nut	['e455']
corchorus olitorius	['e456']
nalta jute	['e456']
pseudocorchorus sp. randrianasolo 519	['e456']
papaya	['e457']
carica papaya	['e457']
carica payaya	['e457']
mamon	['e457']
mandarin orange	['e458']
citrus chachiensis	['e458']
citrus poonensis	['e458']
citrus reticulata	['e458']
tangerine	['e458']
equus przewalskii forma caballus	['e459']
equus przewalskii f. caballus	['e459']
horse	['e459']
equine	['e459']
equus caballus	['e459']
domestic horse	['e459']
trachurus symetricus	['e460']
pacific jack mackerel	['e460']
trachurus symmetricus	['e460']
caranx symmetricus	['e460']
cocos nucifera	['e461']
coconut palm	['e461']
citrullus lanatus vulgaris	['e462']
citrullus lanatus var. lanatus	['e462']
citrullus lanatus	['e462']
momordica lanata	['e462']
citrullus lanatus subsp. vulgaris	['e462']
watermelon	['e462']
citrullus battich	['e462']
citrullus vulgaris	['e462']
wild melon	['e462']
muskmelon	['e463']
oriental melon	['e463']
cucumis melo var. markuwa markino	['e463']
cucumis melo	['e463']
cucurbita melo l.	['e463']
thelesperma	['e464']
cucumis melo subsp. melo var. reticulatus	['e465']
cucumis melo subsp. melo var. cantalupensis	['e465']
cucumis melo var. reticulatus	['e465']
cucumis melo subsp. melo var. cantaloupensis	['e465']
cantaloupe	['e465']
cucumis melo subsp. melo var. cantalupo	['e465']
cucumis melo var. cantalupo	['e465']
persian melo	['e465']
netted muskmelon	['e465']
cucumis melo cantalupensis group	['e465']
cucumis melo var. cantalupensis	['e465']
nutmeg melon	['e465']
cucumis sativus	['e466']
cucumis sativu	['e466']
cucumbers	['e466']
cucumber	['e466']
squashes	['e467']
marrows	['e467']
cucurbita	['e467']
pumpkins	['e467']
boston marrow	['e468']
cucurbita maxima	['e468']
winter squash	['e468']
great pumpkin	['e468']
cucurbita moschata	['e469']
canada pumpkin	['e469']
cushaw squash	['e469']
lacayote	['e469']
crookneck pumpkin	['e469']
ayote	['e469']
crookneck winter squash	['e469']
zizania	['e470']
wild rice	['e470']
cucurbita lagenaria	['e471']
lageneria siceraria	['e471']
cucurbita siceraria	['e471']
white-flowered gourd	['e471']
lagenaria vulgaris	['e471']
lagenaria leucantha	['e471']
bottle gourd	['e471']
calabash	['e471']
lagenaria siceraria	['e471']
luffa aegyptiaca	['e472']
dishcloth gourd	['e472']
loofa	['e472']
sponge gourd	['e472']
vegetable sponge	['e472']
luffa cylindrica m.roem., 1768	['e472']
