,foodb_id,orig_name,scientific_name,itis_id,food_group,food_subgroup,ncbi_taxon_id
0,FOOD00001,Angelica,Angelica keiskei,,Herbs and Spices,Herbs,357850.0
1,FOOD00002,Savoy cabbage,Brassica oleracea var. sabauda,,Vegetables,Cabbages,1216010.0
2,FOOD00003,Silver linden,Tilia argentea,845789,Herbs and Spices,Herbs,
3,FOOD00004,Kiwi,Actinidia chinensis,506775,Fruits,Tropical fruits,3625.0
4,FOOD00005,Allium,Allium,42634,Vegetables,Onion-family vegetables,4678.0
5,FOOD00006,Garden onion,Allium cepa,42720,Vegetables,Onion-family vegetables,4679.0
6,FOOD00007,Leek,Allium porrum,42659,Vegetables,Onion-family vegetables,
7,FOOD00008,Garlic,Allium sativum,42652,Herbs and Spices,Herbs,4682.0
8,FOOD00009,Chives,Allium schoenoprasum,42636,Herbs and Spices,Herbs,74900.0
9,FOOD00010,Lemon verbena,Aloysia triphylla,32135,Herbs and Spices,Herbs,542672.0
10,FOOD00011,Cashew nut,Anacardium occidentale,28793,Nuts,Nuts,171929.0
11,FOOD00012,Pineapple,Ananas comosus,42335,Fruits,Tropical fruits,4615.0
12,FOOD00013,Dill,Anethum graveolens,29584,Herbs and Spices,Herbs,40922.0
13,FOOD00014,Custard apple,Annona reticulata,18099,Fruits,Tropical fruits,301862.0
14,FOOD00015,Wild celery,Apium graveolens,182184,Herbs and Spices,Spices,4045.0
15,FOOD00016,Peanut,Arachis hypogaea,26463,Nuts,Nuts,3818.0
16,FOOD00017,Burdock,Arctium lappa,36545,Vegetables,Root vegetables,4217.0
17,FOOD00018,Horseradish,Armoracia rusticana,23044,Herbs and Spices,Spices,3704.0
18,FOOD00019,Tarragon,Artemisia dracunculus,35462,Herbs and Spices,Herbs,72341.0
19,FOOD00020,Mugwort,Artemisia vulgaris,35505,Herbs and Spices,Herbs,4220.0
20,FOOD00021,Asparagus,Asparagus officinalis,42784,Vegetables,Shoot vegetables,4686.0
21,FOOD00022,Oat,Avena sativa,41459,Cereals and cereal products,Cereals,4498.0
22,FOOD00023,Star fruit,Averrhoa carambola,506371,Fruits,Tropical fruits,28974.0
23,FOOD00024,Brazil nut,Bertholletia excelsa,21989,Nuts,Nuts,3645.0
24,FOOD00025,Common beet,Beta vulgaris,20681,Vegetables,Leaf vegetables,161934.0
25,FOOD00026,Borage,Borago officinalis,31727,Herbs and Spices,Oilseed crops,13363.0
26,FOOD00027,Chinese mustard,Brassica juncea,23059,Vegetables,Cabbages,3707.0
27,FOOD00028,Swede,Brassica napus,23060,Vegetables,Root vegetables,3708.0
28,FOOD00029,Rape,Brassica napus var. napus,530955,Vegetables,Root vegetables,138011.0
29,FOOD00030,Common cabbage,Brassica oleracea,23062,Vegetables,Cabbages,3712.0
30,FOOD00031,Cauliflower,Brassica oleracea var. botrytis,530957,Vegetables,Cabbages,3715.0
31,FOOD00032,Brussel sprouts,Brassica oleracea var. gemmifera,530959,Vegetables,Cabbages,178616.0
32,FOOD00033,Kohlrabi,Brassica oleracea var. gongylodes,530960,Vegetables,Root vegetables,109379.0
33,FOOD00034,Broccoli,Brassica oleracea var. italica,530961,Vegetables,Cabbages,36774.0
34,FOOD00035,Chinese cabbage,Brassica rapa,23063,Vegetables,Cabbages,3711.0
35,FOOD00036,Turnip,Brassica rapa var. rapa,526965,Herbs and Spices,Herbs,51350.0
36,FOOD00037,Pigeon pea,Cajanus cajan,26516,Pulses,Peas,3821.0
37,FOOD00038,Tea,Camellia sinensis,506801,Teas,Teas,4442.0
38,FOOD00039,Capers,Capparis spinosa,505885,Herbs and Spices,Spices,65558.0
39,FOOD00040,Pepper,Capsicum annuum,30492,Vegetables,Fruit vegetables,4072.0
40,FOOD00041,Papaya,Carica papaya,22324,Fruits,Tropical fruits,3649.0
41,FOOD00042,Safflower,Carthamus tinctorius,501305,Herbs and Spices,Oilseed crops,4222.0
42,FOOD00043,Caraway,Carum carvi,29610,Herbs and Spices,Spices,48032.0
43,FOOD00044,Pecan nut,Carya illinoinensis,19234,Nuts,Nuts,32201.0
44,FOOD00045,Chestnut,Castanea,19451,Nuts,Nuts,21019.0
45,FOOD00046,Roman camomile,Chamaemelum nobile,501396,Herbs and Spices,Herbs,99037.0
46,FOOD00047,Chickpea,Cicer arietinum,26537,Pulses,Peas,3827.0
47,FOOD00048,Endive,Cichorium endivia,501522,Vegetables,Leaf vegetables,114280.0
48,FOOD00049,Chicory,Cichorium intybus,36763,Vegetables,Root vegetables,13427.0
49,FOOD00050,Chinese cinnamon,Cinnamomum aromaticum,506205,Herbs and Spices,Spices,119260.0
50,FOOD00051,Ceylon cinnamon,Cinnamomum verum,501529,Herbs and Spices,Spices,128608.0
51,FOOD00052,Watermelon,Citrullus lanatus,22356,Gourds,Gourds,3654.0
52,FOOD00053,Lime,Citrus aurantiifolia,506403,Fruits,Citrus,159033.0
53,FOOD00054,Lemon,Citrus limon,28885,Fruits,Citrus,2708.0
54,FOOD00055,Pummelo,Citrus maxima,501574,Fruits,Citrus,37334.0
55,FOOD00056,"Mandarin orange (Clementine, Tangerine)",Citrus reticulata,28888,Fruits,Citrus,85571.0
56,FOOD00057,Sweet orange,Citrus sinensis,28889,Fruits,Citrus,2711.0
57,FOOD00058,Coffee,Coffea,35189,Coffee and coffee products,Coffee,13442.0
58,FOOD00059,Arabica coffee,Coffea arabica,35190,Coffee and coffee products,Coffee,13443.0
59,FOOD00060,Robusta coffee,Coffea canephora,506060,Coffee and coffee products,Coffee,49390.0
60,FOOD00061,Coriander,Coriandrum sativum,29622,Herbs and Spices,Herbs,4047.0
61,FOOD00062,Common hazelnut,Corylus avellana,501642,Nuts,Nuts,13451.0
62,FOOD00063,Saffron,Crocus sativus,501794,Herbs and Spices,Spices,82528.0
63,FOOD00064,Muskmelon,Cucumis melo,22362,Gourds,Gourds,3656.0
64,FOOD00065,Cucumber,Cucumis sativus,22364,Gourds,Gourds,3659.0
65,FOOD00066,Cucurbita,Cucurbita,22365,Gourds,Gourds,3660.0
66,FOOD00067,Cumin,Cuminum cyminum,501839,Herbs and Spices,Spices,52462.0
67,FOOD00068,Turmeric,Curcuma longa,42394,Herbs and Spices,Spices,136217.0
68,FOOD00069,Quince,Cydonia oblonga,25159,Fruits,Pomes,36610.0
69,FOOD00070,Lemon grass,Cymbopogon citratus,41613,Herbs and Spices,Herbs,66014.0
70,FOOD00071,Globe artichoke,Cynara scolymus,37222,Vegetables,Shoot vegetables,59895.0
71,FOOD00072,Wild carrot,Daucus carota,29477,Vegetables,Root vegetables,4039.0
72,FOOD00073,Japanese persimmon,Diospyros kaki,505970,Fruits,Tropical fruits,35925.0
73,FOOD00074,Cardamom,Elettaria cardamomum,506505,Herbs and Spices,Spices,105181.0
74,FOOD00075,Black crowberry,Empetrum nigrum,23743,Fruits,Berries,191066.0
75,FOOD00076,Loquat,Eriobotrya japonica,502403,Fruits,Tropical fruits,32224.0
76,FOOD00077,Rocket salad (ssp.),Eruca vesicaria ssp. sativa,524057,Vegetables,Leaf vegetables,29727.0
77,FOOD00078,Wax apple,Eugenia javanica,27192,Fruits,Tropical fruits,119950.0
78,FOOD00079,Common buckwheat,Fagopyrum esculentum,502589,Cereals and cereal products,Cereals,3617.0
79,FOOD00080,Tartary buckwheat,Fagopyrum tataricum,21283,Cereals and cereal products,Cereals,62330.0
80,FOOD00081,Fig,Ficus carica,19093,Fruits,Other fruits,3494.0
81,FOOD00082,Fennel,Foeniculum vulgare,29509,Herbs and Spices,Herbs,48038.0
82,FOOD00083,Strawberry,Fragaria X ananassa,24630,Fruits,Berries,3747.0
83,FOOD00084,Black huckleberry,Gaylussacia baccata,23660,Fruits,Berries,128893.0
84,FOOD00085,Soy bean,Glycine max,26716,Soy,Soy,3847.0
85,FOOD00086,Sunflower,Helianthus annuus,36616,Herbs and Spices,Oilseed crops,4232.0
86,FOOD00087,Sea-buckthornberry,Hippophae rhamnoides,503044,Fruits,Berries,193516.0
87,FOOD00088,Barley,Hordeum vulgare,40874,Cereals and cereal products,Cereals,4513.0
88,FOOD00089,Hyssop,Hyssopus officinalis,32536,Herbs and Spices,Herbs,39324.0
89,FOOD00090,Star anise,Illicium verum,505892,Herbs and Spices,Spices,124778.0
90,FOOD00091,Swamp cabbage,Ipomoea aquatica,30759,Vegetables,Leaf vegetables,89636.0
91,FOOD00092,Sweet potato,Ipomoea batatas,30764,Vegetables,Tubers,4120.0
92,FOOD00093,Black walnut,Juglans nigra,19254,Nuts,Nuts,16719.0
93,FOOD00094,Common walnut,Juglans regia,503244,Nuts,Nuts,51240.0
94,FOOD00095,Lettuce,Lactuca sativa,36607,Vegetables,Leaf vegetables,4236.0
95,FOOD00096,Grass pea,Lathyrus sativus,25877,Pulses,Peas,3860.0
96,FOOD00097,Sweet bay,Laurus nobilis,503343,Herbs and Spices,Herbs,85223.0
97,FOOD00098,Lentils,Lens culinaris,503364,Pulses,Lentils,3864.0
98,FOOD00099,Garden cress,Lepidium sativum,22978,Vegetables,Leaf vegetables,33125.0
99,FOOD00100,Lovage,Levisticum officinale,29673,Herbs and Spices,Herbs,48042.0
100,FOOD00101,Flaxseed,Linum usitatissimum,29226,Herbs and Spices,Oilseed crops,4006.0
101,FOOD00102,Mexican oregano,Lippia graveolens,32068,Herbs and Spices,Herbs,
102,FOOD00103,Lichee,Litchi chinensis,503504,Fruits,Tropical fruits,151069.0
103,FOOD00104,Lupine,Lupinus,25916,Pulses,Other pulses,3869.0
104,FOOD00105,Apple,Malus pumila,25262,Fruits,Pomes,283210.0
105,FOOD00106,Mango,Mangifera indica,28803,Fruits,Tropical fruits,29780.0
106,FOOD00107,German camomile,Matricaria recutita,38079,Herbs and Spices,Herbs,127986.0
107,FOOD00108,Lemon balm,Melissa officinalis,32565,Herbs and Spices,Herbs,39338.0
108,FOOD00109,Mentha,Mentha,32264,Herbs and Spices,Herbs,21819.0
109,FOOD00110,Orange mint,Mentha aquatica,32268,Herbs and Spices,Herbs,190902.0
110,FOOD00111,Cornmint,Mentha arvensis,565302,Herbs and Spices,Herbs,292239.0
111,FOOD00112,Spearmint,Mentha spicata,32272,Herbs and Spices,Herbs,29719.0
112,FOOD00113,Peppermint,Mentha X piperita,32275,Herbs and Spices,Herbs,34256.0
113,FOOD00114,Medlar,Mespilus germanica,506235,Fruits,Pomes,36616.0
114,FOOD00115,Bitter gourd,Momordica charantia,22399,Gourds,Gourds,3673.0
115,FOOD00116,Mulberry,Morus,19064,Fruits,Berries,3497.0
116,FOOD00117,Black mulberry,Morus nigra,19069,Fruits,Berries,85232.0
117,FOOD00118,Nutmeg,Myristica fragrans,18125,Herbs and Spices,Spices,51089.0
118,FOOD00119,Sweet basil,Ocimum basilicum,32627,Herbs and Spices,Herbs,39350.0
119,FOOD00120,Evening primrose,Oenothera biennis,27368,Herbs and Spices,Oilseed crops,3942.0
120,FOOD00121,Olive,Olea europaea,32990,Vegetables,Fruit vegetables,4146.0
121,FOOD00122,Sweet marjoram,Origanum majorana,32631,Herbs and Spices,Herbs,268884.0
122,FOOD00123,Pot marjoram,Origanum onites,506029,Herbs and Spices,Herbs,452416.0
123,FOOD00124,Common oregano,Origanum vulgare,32632,Herbs and Spices,Herbs,39352.0
124,FOOD00125,Rice,Oryza sativa,41976,Cereals and cereal products,Cereals,4530.0
125,FOOD00126,Millet,Panicum miliaceum,40946,Cereals and cereal products,Cereals,4540.0
126,FOOD00127,Poppy,Papaver,18881,Herbs and Spices,Oilseed crops,3468.0
127,FOOD00128,Passion fruit,Passiflora edulis,22223,Fruits,Tropical fruits,78168.0
128,FOOD00129,Parsnip,Pastinaca sativa,29795,Vegetables,Root vegetables,4041.0
129,FOOD00130,Avocado,Persea americana,18154,Vegetables,Fruit vegetables,3435.0
130,FOOD00131,Parsley,Petroselinum crispum,29817,Herbs and Spices,Herbs,4043.0
131,FOOD00132,Scarlet bean,Phaseolus coccineus,26845,Pulses,Beans,3886.0
132,FOOD00133,Lima bean,Phaseolus lunatus,26850,Pulses,Beans,3884.0
133,FOOD00134,Common bean,Phaseolus vulgaris,26857,Pulses,Beans,3885.0
134,FOOD00135,Date,Phoenix dactylifera,42458,Fruits,Other fruits,42345.0
135,FOOD00136,Black chokeberry,Photinia melanocarpa,565397,Fruits,Berries,661339.0
136,FOOD00137,Anise,Pimpinella anisum,29822,Herbs and Spices,Herbs,271192.0
137,FOOD00138,Pine nut,Pinus,18035,Nuts,Nuts,3337.0
138,FOOD00139,Pepper (Spice),Piper nigrum,18310,Herbs and Spices,Spices,13216.0
139,FOOD00140,Pistachio,Pistacia vera,506470,Nuts,Nuts,55513.0
140,FOOD00141,Common pea,Pisum sativum,26867,Pulses,Peas,3888.0
141,FOOD00142,Purslane,Portulaca oleracea,20422,Herbs and Spices,Herbs,46147.0
142,FOOD00143,"Prunus (Cherry, Plum)",Prunus,24762,Fruits,Drupes,3754.0
143,FOOD00144,Apricot,Prunus armeniaca,24769,Fruits,Drupes,36596.0
144,FOOD00145,Sweet cherry,Prunus avium,24770,Fruits,Drupes,42229.0
145,FOOD00146,Sour cherry,Prunus cerasus,24773,Fruits,Drupes,140311.0
146,FOOD00147,European plum,Prunus domestica,24774,Fruits,Drupes,3758.0
147,FOOD00148,Almond,Prunus dulcis,24775,Nuts,Nuts,3755.0
148,FOOD00149,Peach,Prunus persica,24765,Fruits,Drupes,3760.0
149,FOOD00150,Guava,Psidium guajava,27240,Fruits,Tropical fruits,120290.0
150,FOOD00151,Pomegranate,Punica granatum,27278,Fruits,Tropical fruits,22663.0
151,FOOD00152,Pear,Pyrus communis,25295,Fruits,Pomes,23211.0
152,FOOD00153,Radish,Raphanus sativus,23290,Vegetables,Root vegetables,3726.0
153,FOOD00154,Garden rhubarb,Rheum rhabarbarum,504747,Vegetables,Stalk vegetables,3621.0
154,FOOD00155,Blackcurrant,Ribes nigrum,24488,Fruits,Berries,78511.0
155,FOOD00156,Redcurrant,Ribes rubrum,504798,Fruits,Berries,175228.0
156,FOOD00157,Gooseberry,Ribes uva-crispa,504800,Fruits,Berries,135518.0
157,FOOD00158,Watercress,Rorippa nasturtium-aquaticum,22993,Herbs and Spices,Herbs,135518.0
158,FOOD00159,Rosemary,Rosmarinus officinalis,32677,Herbs and Spices,Herbs,39367.0
159,FOOD00160,"Rubus (Blackberry, Raspberry)",Rubus,24848,Fruits,Berries,23216.0
160,FOOD00161,Cloudberry,Rubus chamaemorus,24850,Fruits,Berries,57936.0
161,FOOD00162,Red raspberry,Rubus idaeus,24947,Fruits,Berries,32247.0
162,FOOD00163,Black raspberry,Rubus occidentalis,24854,Fruits,Berries,75079.0
163,FOOD00164,Sorrel,Rumex acetosa,504901,Herbs and Spices,Herbs,41241.0
164,FOOD00165,Common sage,Salvia officinalis,32729,Herbs and Spices,Herbs,38868.0
165,FOOD00166,Black elderberry,Sambucus nigra,35324,Fruits,Berries,4202.0
166,FOOD00167,Summer savory,Satureja hortensis,32308,Herbs and Spices,Herbs,49987.0
167,FOOD00168,Winter savory,Satureja montana,505016,Herbs and Spices,Herbs,49988.0
168,FOOD00169,Rye,Secale cereale,42090,Cereals and cereal products,Cereals,4550.0
169,FOOD00170,Sesame,Sesamum orientale,505186,Herbs and Spices,Oilseed crops,4182.0
170,FOOD00171,Garden tomato,Solanum lycopersicum,521671,Vegetables,Fruit vegetables,4081.0
171,FOOD00172,Cherry tomato,Solanum lycopersicum var. cerasiforme,566309,Vegetables,Fruit vegetables,195583.0
172,FOOD00173,Garden tomato (var.),Solanum lycopersicum var. lycopersicum,566310,Vegetables,Fruit vegetables,397755.0
173,FOOD00174,Eggplant,Solanum melongena,30446,Vegetables,Fruit vegetables,4111.0
174,FOOD00175,Potato,Solanum tuberosum,505272,Vegetables,Tubers,4113.0
175,FOOD00176,Rowanberry,Sorbus aucuparia,25320,Fruits,Berries,36599.0
176,FOOD00177,Sorghum,Sorghum bicolor,42108,Cereals and cereal products,Cereals,4558.0
177,FOOD00178,Spinach,Spinacia oleracea,20709,Vegetables,Leaf vegetables,3562.0
178,FOOD00179,Cloves,Syzygium aromaticum,506167,Herbs and Spices,Spices,219868.0
179,FOOD00180,Tamarind,Tamarindus indica,26980,Fruits,Tropical fruits,58860.0
180,FOOD00181,Dandelion,Taraxacum officinale,36213,Herbs and Spices,Herbs,50225.0
181,FOOD00182,Cocoa bean,Theobroma cacao,505487,Cocoa and cocoa products,Cocoa,3641.0
182,FOOD00183,Common thyme,Thymus vulgaris,505501,Herbs and Spices,Herbs,49992.0
183,FOOD00184,Linden,Tilia,21535,Herbs and Spices,Herbs,64580.0
184,FOOD00185,Small-leaf linden,Tilia cordata,505507,Herbs and Spices,Herbs,172266.0
185,FOOD00186,Fenugreek,Trigonella foenum-graecum,505590,Herbs and Spices,Herbs,78534.0
186,FOOD00187,Common wheat,Triticum aestivum,42237,Cereals and cereal products,Cereals,4565.0
187,FOOD00188,"Vaccinium (Blueberry, Cranberry, Huckleberry)",Vaccinium,23571,Fruits,Berries,13749.0
188,FOOD00189,Lowbush blueberry,Vaccinium angustifolium,23579,Fruits,Berries,472369.0
189,FOOD00190,Sparkleberry,Vaccinium arboreum,23580,Fruits,Berries,229201.0
190,FOOD00191,Highbush blueberry,Vaccinium corymbosum,23573,Fruits,Berries,69266.0
191,FOOD00192,American cranberry,Vaccinium macrocarpon,23599,Fruits,Berries,13750.0
192,FOOD00193,Bilberry,Vaccinium myrtillus,23605,Fruits,Berries,180763.0
193,FOOD00194,Lingonberry,Vaccinium vitis-idaea,505637,Fruits,Berries,180772.0
194,FOOD00195,Vanilla,Vanilla,43714,Herbs and Spices,Spices,51238.0
195,FOOD00196,Common verbena,Verbena officinalis,32110,Herbs and Spices,Herbs,79772.0
196,FOOD00197,Broad bean,Vicia faba,26339,Pulses,Beans,3906.0
197,FOOD00198,Adzuki bean,Vigna angularis,505691,Pulses,Beans,3914.0
198,FOOD00199,Gram bean,Vigna mungo,506273,Pulses,Beans,3915.0
199,FOOD00200,Mung bean,Vigna radiata,506804,Pulses,Beans,157791.0
200,FOOD00201,Climbing bean,Vigna umbellata,506275,Pulses,Beans,87088.0
201,FOOD00202,Cowpea,Vigna unguiculata,27018,Pulses,Peas,3917.0
202,FOOD00203,Muscadine grape,Vitis rotundifolia,28609,Fruits,Berries,103349.0
203,FOOD00204,Common grape,Vitis vinifera,28629,Fruits,Berries,29760.0
204,FOOD00205,Corn,Zea mays,42269,Cereals and cereal products,Cereals,4577.0
205,FOOD00206,Ginger,Zingiber officinale,42402,Herbs and Spices,Spices,94328.0
206,FOOD00207,Arctic blackberry,Rubus arcticus,24849,Fruits,Berries,70741.0
207,FOOD00208,Banana,Musa acuminata,42390,Fruits,Tropical fruits,4641.0
208,FOOD00209,Bayberry,Myrica,19260,Fruits,Berries,3509.0
209,FOOD00210,Elliott's blueberry,Vaccinium elliottii,23592,Fruits,Berries,283798.0
210,FOOD00211,Canada blueberry,Vaccinium myrtilloides,23604,Fruits,Berries,1503870.0
211,FOOD00212,Bog bilberry,Vaccinium uliginosum,23574,Fruits,Berries,190548.0
212,FOOD00213,Buffalo currant,Ribes aureum var. villosum,530043,Fruits,Berries,23283.0
213,FOOD00214,Celeriac,Apium graveolens var. rapaceum,530941,Vegetables,Root vegetables,278110.0
214,FOOD00215,Celery stalks,Apium graveolens var. dulce,182185,Vegetables,Stalk vegetables,117781.0
215,FOOD00216,Chinese chives,Allium tuberosum,506483,Herbs and Spices,Herbs,4683.0
216,FOOD00217,European cranberry,Vaccinium oxycoccos,505635,Fruits,Berries,516948.0
217,FOOD00218,Deerberry,Vaccinium stamineum,23615,Fruits,Berries,176259.0
218,FOOD00219,Ginseng,Panax,29398,Herbs and Spices,Spices,4054.0
219,FOOD00220,Cascade huckleberry,Vaccinium deliciosum,23591,Fruits,Berries,190531.0
220,FOOD00221,Oval-leaf huckleberry,Vaccinium ovalifolium,23607,Fruits,Berries,190544.0
221,FOOD00222,Evergreen huckleberry,Vaccinium ovatum,23608,Fruits,Berries,84019.0
222,FOOD00223,Red huckleberry,Vaccinium parvifolium,23612,Fruits,Berries,180766.0
223,FOOD00224,Longan,Dimocarpus longan,506072,Fruits,Tropical fruits,128017.0
224,FOOD00225,Macadamia nut (M. tetraphylla),Macadamia tetraphylla,506560,Nuts,Nuts,512563.0
225,FOOD00226,Garden onion (var.),Allium cepa var. cepa,182638,Vegetables,Onion-family vegetables,4679.0
226,FOOD00227,Summer grape,Vitis aestivalis,28607,Fruits,Berries,3605.0
227,FOOD00228,Fox grape,Vitis labrusca,28608,Fruits,Berries,103355.0
228,FOOD00229,Nectarine,Prunus persica var. nucipersica,530965,Fruits,Drupes,323851.0
