,foodb_id,orig_name,scientific_name,itis_id,food_group,food_subgroup,ncbi_taxon_id
451,FOOD00452,Coho salmon,Oncorhynchus kisutch,161977,Aquatic foods,Fishes,8019.0
452,FOOD00453,Sockeye salmon,Oncorhynchus nerka,161979,Aquatic foods,Fishes,8023.0
453,FOOD00454,Chinook salmon,Oncorhynchus tshawytscha,161980,Aquatic foods,Fishes,74940.0
454,FOOD00455,Atlantic salmon,Salmo salar,161996,Aquatic foods,Fishes,8030.0
455,FOOD00456,Salmonberry,Rubus spectabilis,25051,Fruits,Berries,59499.0
456,FOOD00457,Common salsify,Tragopogon porrifolius,38568,Vegetables,Root vegetables,13731.0
457,FOOD00458,Sapodilla,Manilkara zapota,23823,Fruits,Tropical fruits,3741.0
458,FOOD00459,Mamey sapote,Pouteria sapota,23836,Fruits,Tropical fruits,233744.0
459,FOOD00460,Spanish mackerel,Scomberomorus maculatus,172436,Aquatic foods,Fishes,99344.0
460,FOOD00461,Pacific sardine,Sardinops sagax,161729,Aquatic foods,Fishes,28381.0
461,FOOD00462,Scallop,Pectinidae,79611,Aquatic foods,Mollusks,6566.0
462,FOOD00463,Scup,Stenotomus chrysops,169182,Aquatic foods,Fishes,35579.0
463,FOOD00464,Sea cucumber,Parastichopus californicus,158344,Aquatic foods,Other aquatic foods,7689.0
464,FOOD00465,Steller sea lion,Eumetopias jubatus,180625,Aquatic foods,Pinnipeds,34886.0
465,FOOD00466,Bearded seal,Erignathus barbatus,180655,Aquatic foods,Pinnipeds,39304.0
466,FOOD00467,Ringed seal,Pusa hispida,622018,Aquatic foods,Pinnipeds,9718.0
467,FOOD00468,Sea trout,Salmo trutta forma trutta,169238,Aquatic foods,Fishes,13028.0
468,FOOD00469,Sesbania flower,Sesbania bispinosa,505187,Vegetables,Other vegetables,485725.0
469,FOOD00470,American shad,Alosa sapidissima,161702,Aquatic foods,Fishes,34773.0
470,FOOD00471,Shark,Squaliformes,160602,Aquatic foods,Fishes,282414.0
471,FOOD00472,Sheefish,Stenodus leucichthys,162006,Aquatic foods,Fishes,59296.0
472,FOOD00473,"Sheep (Mutton, Lamb)",Ovis aries,552475,Animal foods,Ovis,9940.0
473,FOOD00474,Sheepshead,Archosargus probatocephalus,169189,Aquatic foods,Fishes,119682.0
474,FOOD00475,Hedge mustard,Sisymbrium,23311,Herbs and Spices,Other seeds,3729.0
475,FOOD00476,Skipjack tuna,Katsuwonus pelamis,172401,Aquatic foods,Fishes,8226.0
476,FOOD00477,Snapper,Lutjanidae,168845,Aquatic foods,Fishes,30850.0
477,FOOD00478,Soursop,Annona muricata,18098,Fruits,Tropical fruits,13337.0
478,FOOD00479,Spelt,Triticum spelta,42243,Cereals and cereal products,Cereals,58933.0
479,FOOD00480,Spirulina,Spirulina,1053,Aquatic foods,Seaweed,551299.0
480,FOOD00481,Squab,Columba,177062,Animal foods,Poultry,8931.0
481,FOOD00482,Strawberry guava,Psidium cattleianum,27239,Fruits,Berries,375274.0
482,FOOD00483,Greater sturgeon,Acipenser,161065,Aquatic foods,Fishes,7901.0
483,FOOD00484,White sucker,Catostomus commersonii,553273,Aquatic foods,Fishes,7971.0
484,FOOD00485,Sugar apple,Annona squamosa,18100,Fruits,Tropical fruits,301693.0
485,FOOD00486,Pumpkinseed sunfish,Lepomis gibbosus,168144,Aquatic foods,Fishes,270329.0
486,FOOD00487,Swordfish,Xiphias gladius,172482,Aquatic foods,Fishes,8245.0
487,FOOD00488,Taro,Colocasia esculenta,42549,Vegetables,Root vegetables,4460.0
488,FOOD00489,Teff,Eragrostis tef,40738,Herbs and Spices,Herbs,110835.0
489,FOOD00490,Tilefish,Lopholatilus chamaeleonticeps,168546,Aquatic foods,Fishes,390349.0
490,FOOD00491,Mexican groundcherry,Physalis philadelphica var. immaculata,529632,Vegetables,Fruit vegetables,374021.0
491,FOOD00492,Towel gourd,Luffa aegyptiaca,503570,Gourds,Gourds,3670.0
492,FOOD00493,"Salmonidae (Salmon, Trout)",Salmonidae,161931,Aquatic foods,Fishes,8015.0
493,FOOD00494,Turkey,Meleagris gallopavo,176136,Animal foods,Poultry,9103.0
494,FOOD00495,"Cattle (Beef, Veal)",Bos taurus,183838,Animal foods,Bovines,9913.0
495,FOOD00496,Walleye,Sander vitreus,650173,Aquatic foods,Fishes,283036.0
496,FOOD00497,Alaska pollock,Theragra chalcogramma,164722,Aquatic foods,Fishes,1042646.0
497,FOOD00498,Wasabi,Wasabia japonica,506210,Herbs and Spices,Spices,75806.0
498,FOOD00499,Wax gourd,Benincasa hispida,505894,Gourds,Gourds,102211.0
499,FOOD00500,Whelk,Buccinidae,73726,Aquatic foods,Mollusks,37796.0
500,FOOD00501,Coalfish pollock,Pollachius virens,164727,Aquatic foods,Fishes,8060.0
501,FOOD00502,Broad whitefish,Coregonus nasus,161936,Aquatic foods,Fishes,348707.0
502,FOOD00503,Whitefish,Coregonus,161932,Aquatic foods,Fishes,27772.0
503,FOOD00504,Whiting,Merlangius merlangus,164701,Aquatic foods,Fishes,8058.0
504,FOOD00505,Wild rice,Zizania,41318,Cereals and cereal products,Cereals,15949.0
505,FOOD00506,Tea leaf willow,Salix pulchra,22488,Herbs and Spices,Herbs,669814.0
506,FOOD00507,Winged bean,Psophocarpus tetragonolobus,506265,Pulses,Beans,3891.0
507,FOOD00508,Yam,Dioscorea,43366,Vegetables,Tubers,4672.0
508,FOOD00509,Jicama,Pachyrhizus erosus,26824,Vegetables,Root vegetables,109171.0
509,FOOD00510,Yautia,Xanthosoma sagittifolium,42586,Vegetables,Leaf vegetables,28478.0
510,FOOD00511,Yellowfin tuna,Thunnus albacares,172423,Aquatic foods,Fishes,8236.0
511,FOOD00512,Yellowtail amberjack,Seriola lalandi,168695,Aquatic foods,Fishes,302047.0
512,FOOD00513,Pollock,Pollachius,164726,Aquatic foods,Fishes,8059.0
513,FOOD00514,Albacore tuna,Thunnus alalunga,172419,Aquatic foods,Fishes,8235.0
514,FOOD00515,Gadus (Common cod),Gadus,164710,Aquatic foods,Fishes,8048.0
515,FOOD00516,Atlantic halibut,Hippoglossus hippoglossus,172933,Aquatic foods,Fishes,8267.0
516,FOOD00517,Pacific halibut,Hippoglossus stenolepis,172932,Aquatic foods,Fishes,195615.0
517,FOOD00518,Pacific salmon,Oncorhynchus,161974,Aquatic foods,Fishes,8016.0
518,FOOD00519,Smelt,Osmeridae,162028,Aquatic foods,Fishes,8012.0
519,FOOD00520,"Clupeinae (Herring, Sardine, Sprat)",Clupeinae,551153,Aquatic foods,Fishes,7948.0
520,FOOD00521,Spiny lobster,Palinuridae,97646,Aquatic foods,Crustaceans,6731.0
521,FOOD00522,Snow crab,Chionoecetes opilio,98428,Aquatic foods,Crustaceans,41210.0
522,FOOD00523,Black-eyed pea,Vigna unguiculata ssp. unguiculata,524855,Pulses,Peas,3920.0
523,FOOD00524,Deer,Cervidae,180693,Animal foods,Venison,9850.0
524,FOOD00525,Macadamia nut,Macadamia,27784,Nuts,Nuts,4329.0
525,FOOD00526,Percoidei (Bass and others),Percoidei,167641,Aquatic foods,Fishes,8112.0
526,FOOD00527,Perciformes,Perciformes,167640,Aquatic foods,Fishes,8111.0
527,FOOD00528,Rabbit,Leporidae,180110,Animal foods,Lagomorphs,9979.0
528,FOOD00529,Domestic goat,Capra aegagrus hircus,180715,Animal foods,Caprae,9925.0
529,FOOD00530,Beefalo,Bos taurus X Bison bison,,Animal foods,Bovines,297284.0
530,FOOD00531,"Bivalvia (Clam, Mussel, Oyster)",Bivalvia,79118,Aquatic foods,Mollusks,6544.0
531,FOOD00532,Squid,Teuthida,82367,Aquatic foods,Mollusks,551290.0
532,FOOD00533,Shrimp,Caridea,96106,Aquatic foods,Crustaceans,6694.0
533,FOOD00534,Crayfish,Astacidea,206931,Aquatic foods,Crustaceans,6712.0
534,FOOD00535,Flatfish,Pleuronectiformes,172702,Aquatic foods,Fishes,8252.0
535,FOOD00536,Domestic pig,Sus scrofa domestica,898917,Animal foods,Swine,9825.0
536,FOOD00537,Walrus,Odobenus rosmarus,180639,Aquatic foods,Pinnipeds,9707.0
537,FOOD00538,Alaska wild rhubarb,Polygonum alpinum,20870,Vegetables,Stalk vegetables,125586.0
538,FOOD00539,Oriental wheat,Triticum turanicum,506631,Cereals and cereal products,Cereals,376534.0
539,FOOD00540,Yardlong bean,Vigna unguiculata ssp. sesquipedalis,524853,Pulses,Peas,138955.0
540,FOOD00541,Quail,Phasianidae,175861,Animal foods,Poultry,9005.0
541,FOOD00542,Boysenberry,Rubus ursinus X idaeus,,Fruits,Berries,
542,FOOD00543,Persian lime,Citrus latifolia,,Fruits,Citrus,200541.0
543,FOOD00544,Feijoa,Feijoa sellowiana,506165,Fruits,Tropical fruits,260130.0
544,FOOD00545,Rowal,Pangium edule,837784,Herbs and Spices,Other seeds,112823.0
545,FOOD00546,Jew's ear,Auricularia auricula-judae,,Vegetables,Mushrooms,29892.0
546,FOOD00547,Common mushroom,Agaricus bisporus,,Vegetables,Mushrooms,5341.0
547,FOOD00548,Shiitake,Lentinus edodes,,Vegetables,Mushrooms,5353.0
548,FOOD00549,Purple laver,Porphyra laciniata,,Aquatic foods,Seaweed,
549,FOOD00550,Wakame,Undaria pinnatifida,,Aquatic foods,Seaweed,74381.0
550,FOOD00551,Enokitake,Flammulina velutipes,,Vegetables,Mushrooms,38945.0
551,FOOD00552,Epazote,Dysphania ambrosioides,822812,Herbs and Spices,Herbs,330163.0
552,FOOD00553,Oyster mushroom,Pleurotus ostreatus,,Vegetables,Mushrooms,5322.0
553,FOOD00554,Cloud ear fungus,Auricularia polytricha,,Vegetables,Mushrooms,29893.0
554,FOOD00555,Maitake,Grifola frondosa,,Vegetables,Mushrooms,5627.0
555,FOOD00556,Ostrich fern,Matteuccia struthiopteris,17596,Vegetables,Leaf vegetables,3277.0
556,FOOD00557,Spot croaker,Leiostomus xanthurus,169267,Aquatic foods,Fishes,59837.0
557,FOOD00558,Sourdock,Rumex articus,20935,Herbs and Spices,Herbs,395311.0
558,FOOD00559,Tinda,Citrullus lanatus var. fistulosus,,Gourds,Gourds,
559,FOOD00560,Atlantic menhaden,Brevoortia tyrannus,161732,Aquatic foods,Fishes,224708.0
560,FOOD00561,Wheat,Triticum,42236,Cereals and cereal products,Cereals,4564.0
561,FOOD00562,Common chokecherry,Prunus virginiana,24806,Fruits,Drupes,133204.0
562,FOOD00563,Agave,Agave,182659,Vegetables,Other vegetables,39509.0
563,FOOD00564,Narrowleaf cattail,Typha angustifolia,42325,Vegetables,Other vegetables,59011.0
564,FOOD00565,Jellyfish,Scyphozoa,51483,Aquatic foods,Other aquatic foods,6142.0
565,FOOD00566,Anchovy,Engraulidae,553173,Aquatic foods,Fishes,43062.0
566,FOOD00567,Blue whiting,Micromesistius poutassou,164774,Aquatic foods,Fishes,81636.0
567,FOOD00568,Carp bream,Abramis brama,163666,Aquatic foods,Fishes,38527.0
568,FOOD00569,Chanterelle,Cantharellus cibarius,,Vegetables,Mushrooms,36066.0
569,FOOD00570,Sturgeon,Acipenseridae,161064,Aquatic foods,Fishes,7900.0
570,FOOD00571,Charr,Salvelinus,161999,Aquatic foods,Fishes,8033.0
571,FOOD00572,Cinnamon,Cinnamomum,18174,Herbs and Spices,Spices,13428.0
572,FOOD00573,Crab,Brachyura,98276,Aquatic foods,Crustaceans,6752.0
573,FOOD00574,Common dab,Limanda limanda,172881,Aquatic foods,Fishes,27771.0
574,FOOD00575,Spiny dogfish,Squalus acanthias,160617,Aquatic foods,Fishes,7797.0
575,FOOD00576,Anatidae,Anatidae,174983,Animal foods,Poultry,8830.0
576,FOOD00577,Anguilliformes,Anguilliformes,161123,Aquatic foods,Fishes,7933.0
577,FOOD00578,True frog,Ranidae,173433,Aquatic foods,Amphibians,8397.0
578,FOOD00579,Garfish,Belone belone,165594,Aquatic foods,Fishes,129037.0
579,FOOD00580,Gadiformes,Gadiformes,164665,Aquatic foods,Fishes,8043.0
580,FOOD00581,Mountain hare,Lepus timidus,180113,Animal foods,Lagomorphs,62621.0
581,FOOD00582,Lake trout,Salvelinus namaycush,162002,Aquatic foods,Fishes,8040.0
582,FOOD00583,Lemon sole,Microstomus kitt,172888,Aquatic foods,Fishes,106175.0
583,FOOD00584,Clawed lobster,Nephropidae,97307,Aquatic foods,Crustaceans,6704.0
584,FOOD00585,Lumpsucker,Cyclopteridae,167483,Aquatic foods,Fishes,8101.0
585,FOOD00586,"Scombridae (Bonito, Mackerel, Tuna)",Scombridae,172398,Aquatic foods,Fishes,8224.0
586,FOOD00587,Marine mussel,Mytilidae,79451,Aquatic foods,Mollusks,6547.0
587,FOOD00588,Norway haddock,Sebastes viviparus,166779,Aquatic foods,Fishes,394708.0
588,FOOD00589,Norway lobster,Nephrops norvegicus,97317,Aquatic foods,Crustaceans,6829.0
589,FOOD00590,Norway pout,Trisopterus esmarkii,164756,Aquatic foods,Fishes,80723.0
590,FOOD00591,Oil palm,Elaeis,500805,Herbs and Spices,Oilseed crops,51952.0
591,FOOD00592,True oyster,Ostreidae,79866,Aquatic foods,Mollusks,6563.0
592,FOOD00593,Sago palm,Metroxylon sagu,506732,Herbs and Spices,Oilseed crops,93297.0
593,FOOD00594,Persimmon,Diospyros,23853,Fruits,Tropical fruits,13492.0
594,FOOD00595,Pikeperch,Sander lucioperca,650172,Aquatic foods,Fishes,283035.0
595,FOOD00596,"Pleuronectidae (Dab, Halibut, Plaice)",Pleuronectidae,172859,Aquatic foods,Fishes,8256.0
596,FOOD00597,Rock ptarmigan,Lagopus muta,677542,Animal foods,Poultry,64668.0
597,FOOD00598,Pacific ocean perch,Sebastes alutus,166707,Aquatic foods,Fishes,72055.0
598,FOOD00599,Black salsify,Scorzonera hispanica,505091,Vegetables,Root vegetables,114289.0
599,FOOD00600,True seal,Phocidae,180640,Aquatic foods,Pinnipeds,9709.0
600,FOOD00601,Red algae,Rhodophyta,660046,Aquatic foods,Seaweed,2763.0
601,FOOD00602,Kombu,Saccharina japonica,,Aquatic foods,Seaweed,88149.0
602,FOOD00603,Snail,Gastropoda,69459,Aquatic foods,Mollusks,6448.0
603,FOOD00604,True sole,Soleidae,172980,Aquatic foods,Fishes,30948.0
604,FOOD00605,Catfish,Siluriformes,163992,Aquatic foods,Fishes,7995.0
605,FOOD00606,Thistle,Cirsium,36334,Vegetables,Root vegetables,41549.0
606,FOOD00607,Thunnus,Thunnus,172418,Aquatic foods,Fishes,8234.0
607,FOOD00608,Walnut,Juglans,19248,Nuts,Nuts,16718.0
608,FOOD00609,"Cetacea (Dolphin, Porpoise, Whale)",Cetacea,180403,Aquatic foods,Cetaceans,9721.0
609,FOOD00610,"Columbidae (Dove, Pigeon)",Columbidae,177061,Animal foods,Poultry,8930.0
610,FOOD00611,Conch,Strombidae,72554,Aquatic foods,Mollusks,69694.0
611,FOOD00612,Grape wine,,,Beverages,Fermented beverages,
612,FOOD00613,Berry wine,,,Beverages,Fermented beverages,
613,FOOD00614,Other wine,,,Beverages,Fermented beverages,
614,FOOD00615,Apple cider,,,Beverages,Fermented beverages,
615,FOOD00616,Liquor,,,Beverages,Distilled beverages,
616,FOOD00617,Cheese,,,Milk and milk products,Fermented milk products,
617,FOOD00618,Milk (Cow),,,Milk and milk products,Unfermented milks,
618,FOOD00619,Eggs,,,Eggs,Eggs,
619,FOOD00620,Yogurt,,,Milk and milk products,Fermented milk products,
620,FOOD00621,Bean,,,Pulses,Beans,
621,FOOD00622,Vodka,,,Beverages,Distilled beverages,
622,FOOD00623,Whisky,,,Beverages,Distilled beverages,
623,FOOD00624,Ice cream,,,Confectioneries,Frozen desserts,
624,FOOD00625,Gin,,,Beverages,Distilled beverages,
625,FOOD00626,Honey,,,Confectioneries,Other confectioneries,
626,FOOD00627,Liquorice,,,Confectioneries,Candies,
627,FOOD00628,Vinegar,,,Baking goods,Seasonings,
628,FOOD00629,Rum,,,Beverages,Distilled beverages,
629,FOOD00630,Port wine,,,Beverages,Fortified wines,
630,FOOD00631,Vermouth,,,Beverages,Fortified wines,
631,FOOD00632,Sherry,,,Beverages,Fortified wines,
632,FOOD00633,Madeira wine,,,Beverages,Fortified wines,
633,FOOD00634,Nougat,,,Confectioneries,Other confectioneries,
634,FOOD00635,Toffee,,,Confectioneries,Other confectioneries,
635,FOOD00636,Cake,,,Confectioneries,Desserts,
636,FOOD00637,Pizza,,,Dishes,Other dishes,
637,FOOD00638,Ymer,,,Milk and milk products,Fermented milk products,
638,FOOD00639,Other snack food,,,Snack foods,Snack foods,
639,FOOD00640,Crisp bread,,,Cereals and cereal products,Flat breads,
640,FOOD00641,Pastry,,,Confectioneries,Desserts,
641,FOOD00642,Dragée,,,Confectioneries,Candies,
642,FOOD00643,Chewing gum,,,Confectioneries,Candies,
643,FOOD00644,Marzipan,,,Confectioneries,Other confectioneries,
644,FOOD00645,Salad dressing,,,Baking goods,Dressings,
645,FOOD00646,Sauce,,,Baking goods,Sauces,
646,FOOD00647,Salt,,,Baking goods,Seasonings,
647,FOOD00648,Butter,,,Milk and milk products,Other milk products,
648,FOOD00649,Butter substitute,,,Baking goods,Substitutes,
649,FOOD00650,Cream,,,Milk and milk products,Other milk products,
650,FOOD00651,Sugar,,,Baking goods,Sugars,
651,FOOD00652,Sausage,,,Dishes,Ground meat,
652,FOOD00653,Meatball,,,Dishes,Ground meat,
653,FOOD00654,Mustard,,,Baking goods,Condiments,
654,FOOD00655,Pate,,,Dishes,Ground meat,
655,FOOD00656,Sugar substitute,,,Baking goods,Substitutes,
656,FOOD00657,Meat bouillon,,,Baking goods,Baking goods,
657,FOOD00658,Whey,,,Milk and milk products,Other milk products,
658,FOOD00659,Casein,,,Milk and milk products,Other milk products,
659,FOOD00660,Fruit preserve,,,Fruits,Fruit products,
660,FOOD00661,Leavening agent,,,Baking goods,Baking goods,
661,FOOD00662,Marshmallow,,,Confectioneries,Candies,
662,FOOD00663,Gelatin,,,Baking goods,Baking goods,
663,FOOD00664,Water,,,Beverages,Waters,
664,FOOD00665,Other fish product,,,Aquatic foods,Fish products,
665,FOOD00666,Milk (Human),,,Milk and milk products,Unfermented milks,
666,FOOD00667,Other beverage,,,Beverages,Other beverages,
667,FOOD00668,Baby food,,,Baby foods,Baby foods,
668,FOOD00669,Dumpling,,,Dishes,Other dishes,
669,FOOD00670,Soup,,,Dishes,Other dishes,
670,FOOD00671,Other vegetable product,,,Vegetables,Vegetable products,
671,FOOD00672,Unclassified food or beverage,,,Unclassified,Unclassified,
672,FOOD00673,Syrup,,,Baking goods,Baking goods,
673,FOOD00674,Tallow,,,Fats and oils,Animal fats,
674,FOOD00675,Remoulade,,,Baking goods,Condiments,
675,FOOD00676,Chocolate spread,,,Confectioneries,Spreads,
676,FOOD00677,Fruit gum,,,Confectioneries,Candies,
677,FOOD00678,Curry powder,,,Herbs and Spices,Herb and spice mixtures,
678,FOOD00679,Other candy,,,Confectioneries,Candies,
679,FOOD00680,Meringue,,,Confectioneries,Other confectioneries,
680,FOOD00681,Lard,,,Fats and oils,Animal fats,
681,FOOD00682,Other animal fat,,,Fats and oils,Animal fats,
682,FOOD00683,Other cocoa product,,,Cocoa and cocoa products,Cocoa products,
683,FOOD00684,Cocoa butter,,,Cocoa and cocoa products,Cocoa products,
684,FOOD00685,Cocoa powder,,,Cocoa and cocoa products,Cocoa products,
685,FOOD00686,Cocoa liquor,,,Cocoa and cocoa products,Cocoa products,
686,FOOD00687,Chocolate,,,Cocoa and cocoa products,Cocoa products,
687,FOOD00688,Hot chocolate,,,Cocoa and cocoa products,Cocoa products,
688,FOOD00689,Dried milk,,,Milk and milk products,Other milk products,
689,FOOD00690,Milk (Other mammals),,,Milk and milk products,Unfermented milks,
690,FOOD00691,Kefir,,,Milk and milk products,Fermented milks,
691,FOOD00692,Buttermilk,,,Milk and milk products,Fermented milks,
692,FOOD00693,Other fermented milk,,,Milk and milk products,Fermented milks,
693,FOOD00694,Soy sauce,,,Soy,Soy products,
694,FOOD00695,Miso,,,Soy,Soy products,
695,FOOD00696,Tofu,,,Soy,Soy products,
696,FOOD00697,Zwieback,,,Cereals and cereal products,Leavened breads,
697,FOOD00698,Roe,,,Aquatic foods,Roe,
698,FOOD00699,Cichlidae (Tilapia),Cichlidae,169770,Aquatic foods,Fishes,8113.0
699,FOOD00700,Icing,,,Confectioneries,Other confectioneries,
700,FOOD00701,Snack bar,,,Snack foods,Snack foods,
701,FOOD00702,Green turtle,Chelonia mydas,173833,Aquatic foods,Other aquatic foods,8469.0
702,FOOD00703,Energy drink,,,Beverages,Nutritional beverages,
